namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,start_pos,end_pos,target_text
Arguments2022_03_16,f9b12673861c5399888d0d8d8acf1ce7e0ce62ca4aa16f863aea37784b8f2221,3fd2ab79-acec-4cb0-b194-dc2717a6c0a9,https://pe.goodlylabs.org/project/DDI_Dekai_Arguments/task/8107,16e8f1ee-31ee-4988-87c4-a3e740239cd9,DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/CnnMedicalLet.txt,530712335,CnnMedicalLet.txt,d082a22f09ad39a27a784f1ba1eff91842708e1a461000343fed12aeec3b0b9f,3288,PYBOSSA,3,3,8b36c73d-d860-4450-a8cd-f9f699fb3969,e658863b-22cc-42c7-86f0-15fd4484d9b6,2022-05-13 05:35:23.137074,2022-05-13 05:37:14.968867,111.831793,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,44da59ad-f456-4b17-90b7-fdf8c121685b,3d2d108c-5f7a-4b3b-9c93-21bf1c6444c0,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
Arguments2022_03_16,f9b12673861c5399888d0d8d8acf1ce7e0ce62ca4aa16f863aea37784b8f2221,3fd2ab79-acec-4cb0-b194-dc2717a6c0a9,https://pe.goodlylabs.org/project/DDI_Dekai_Arguments/task/8107,16e8f1ee-31ee-4988-87c4-a3e740239cd9,DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/CnnMedicalLet.txt,530712335,CnnMedicalLet.txt,d082a22f09ad39a27a784f1ba1eff91842708e1a461000343fed12aeec3b0b9f,3288,PYBOSSA,3,3,15944222-3a42-4896-bf3b-185b1c49bdeb,3044ba34-cb6c-4a21-9b14-372c5e6f8656,2022-05-13 08:10:44.674085,2022-05-13 08:12:34.343908,109.669823,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A3,It is an argument that the author has only limited interest in supporting or refuting,ace140b4-ee20-47d4-894e-8628a397ae65,48a40307-b59c-41d5-9098-9fc9d57d6463,It is an argument that the author has only limited interest in supporting or refuting,0,0,0,0,
Arguments2022_03_16,f9b12673861c5399888d0d8d8acf1ce7e0ce62ca4aa16f863aea37784b8f2221,3fd2ab79-acec-4cb0-b194-dc2717a6c0a9,https://pe.goodlylabs.org/project/DDI_Dekai_Arguments/task/8107,16e8f1ee-31ee-4988-87c4-a3e740239cd9,DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/CnnMedicalLet.txt,530712335,CnnMedicalLet.txt,d082a22f09ad39a27a784f1ba1eff91842708e1a461000343fed12aeec3b0b9f,3288,PYBOSSA,3,3,e519340a-f42a-41ea-aff1-aa72a43cd8cb,2ff3f3a1-6aa1-49db-ab9c-a1cd9e6fc11e,2022-05-13 08:47:22.226510,2022-05-13 08:49:16.508319,114.281809,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A4,It is an argument that is irrelevant to the main argument/s of the article,f889250c-984c-4bfe-b904-fb80736923a7,b66da82d-e1b5-49c7-b94c-32497d520296,It is an argument that is irrelevant to the main argument/s of the article,0,0,0,0,
Arguments2022_03_16,f9b12673861c5399888d0d8d8acf1ce7e0ce62ca4aa16f863aea37784b8f2221,d3b6d86a-1e71-47b3-a9de-18c4708165e8,https://pe.goodlylabs.org/project/DDI_Dekai_Arguments/task/8108,034e02ed-99ba-4aa0-a447-8dc84bd1c615,DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/TrumpDoublesDownOn.txt,530712336,TrumpDoublesDownOn.txt,d655e5d9b2c4fce06dc672524402ac3a0bf008fd194a29c6e9f0fe9925953f52,2642,PYBOSSA,3,3,fba9cb26-42b3-45b6-8fbf-c9ae8f84cc86,e658863b-22cc-42c7-86f0-15fd4484d9b6,2022-05-13 05:35:55.627868,2022-05-13 05:39:21.679528,206.05166,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A5,It is an argument that is effectively and intentionally contradicted by the main argument/s of the article,ec288d40-8bb1-42f6-bc9e-e642f9c50479,2c92f9c0-5e89-482b-bacc-8b0f8da2e0c3,It is an argument that is effectively and intentionally contradicted by the main argument/s of the article,0,0,0,0,
Arguments2022_03_16,f9b12673861c5399888d0d8d8acf1ce7e0ce62ca4aa16f863aea37784b8f2221,d3b6d86a-1e71-47b3-a9de-18c4708165e8,https://pe.goodlylabs.org/project/DDI_Dekai_Arguments/task/8108,034e02ed-99ba-4aa0-a447-8dc84bd1c615,DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/TrumpDoublesDownOn.txt,530712336,TrumpDoublesDownOn.txt,d655e5d9b2c4fce06dc672524402ac3a0bf008fd194a29c6e9f0fe9925953f52,2642,PYBOSSA,3,3,eb78d958-c1a0-435b-b367-89038169ac3b,3044ba34-cb6c-4a21-9b14-372c5e6f8656,2022-05-13 08:11:02.891884,2022-05-13 08:13:27.992913,145.101029,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A3,It is an argument that the author has only limited interest in supporting or refuting,ace140b4-ee20-47d4-894e-8628a397ae65,3f33d8f8-f68f-4719-92de-11f59e12be9b,It is an argument that the author has only limited interest in supporting or refuting,0,0,0,0,
Arguments2022_03_16,f9b12673861c5399888d0d8d8acf1ce7e0ce62ca4aa16f863aea37784b8f2221,d3b6d86a-1e71-47b3-a9de-18c4708165e8,https://pe.goodlylabs.org/project/DDI_Dekai_Arguments/task/8108,034e02ed-99ba-4aa0-a447-8dc84bd1c615,DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/TrumpDoublesDownOn.txt,530712336,TrumpDoublesDownOn.txt,d655e5d9b2c4fce06dc672524402ac3a0bf008fd194a29c6e9f0fe9925953f52,2642,PYBOSSA,3,3,b08fe75e-e817-4873-90c0-2a6e5ee886a4,2ff3f3a1-6aa1-49db-ab9c-a1cd9e6fc11e,2022-05-13 08:48:28.217120,2022-05-13 08:50:03.979359,95.762239,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A5,It is an argument that is effectively and intentionally contradicted by the main argument/s of the article,ec288d40-8bb1-42f6-bc9e-e642f9c50479,5743e3c9-9a73-4735-95f6-0fc45fdab277,It is an argument that is effectively and intentionally contradicted by the main argument/s of the article,0,0,0,0,
Arguments2022_03_16,f9b12673861c5399888d0d8d8acf1ce7e0ce62ca4aa16f863aea37784b8f2221,98895f84-79e7-466e-82d7-4fed5454bc72,https://pe.goodlylabs.org/project/DDI_Dekai_Arguments/task/8109,d56eb38d-002d-43db-8060-a16486cda886,DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/TrumpDoublesDownOn.txt,530712336,TrumpDoublesDownOn.txt,d655e5d9b2c4fce06dc672524402ac3a0bf008fd194a29c6e9f0fe9925953f52,2642,PYBOSSA,3,3,9b3d0a71-0bf0-41c0-a173-c93f0b448dc1,e658863b-22cc-42c7-86f0-15fd4484d9b6,2022-05-13 05:37:15.227053,2022-05-13 05:39:41.836574,146.609521,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A5,It is an argument that is effectively and intentionally contradicted by the main argument/s of the article,ec288d40-8bb1-42f6-bc9e-e642f9c50479,62bfd6be-3f54-4448-b3a8-efc4f84c43aa,It is an argument that is effectively and intentionally contradicted by the main argument/s of the article,0,0,0,0,
Arguments2022_03_16,f9b12673861c5399888d0d8d8acf1ce7e0ce62ca4aa16f863aea37784b8f2221,98895f84-79e7-466e-82d7-4fed5454bc72,https://pe.goodlylabs.org/project/DDI_Dekai_Arguments/task/8109,d56eb38d-002d-43db-8060-a16486cda886,DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/TrumpDoublesDownOn.txt,530712336,TrumpDoublesDownOn.txt,d655e5d9b2c4fce06dc672524402ac3a0bf008fd194a29c6e9f0fe9925953f52,2642,PYBOSSA,3,3,f6bbd473-1d9f-4152-baf4-c9692b3ceaf6,3044ba34-cb6c-4a21-9b14-372c5e6f8656,2022-05-13 08:12:34.569189,2022-05-13 08:13:56.665436,82.096247,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A3,It is an argument that the author has only limited interest in supporting or refuting,ace140b4-ee20-47d4-894e-8628a397ae65,32624a94-bd1f-4218-97ab-bcb2f39c7f12,It is an argument that the author has only limited interest in supporting or refuting,0,0,0,0,
Arguments2022_03_16,f9b12673861c5399888d0d8d8acf1ce7e0ce62ca4aa16f863aea37784b8f2221,98895f84-79e7-466e-82d7-4fed5454bc72,https://pe.goodlylabs.org/project/DDI_Dekai_Arguments/task/8109,d56eb38d-002d-43db-8060-a16486cda886,DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/TrumpDoublesDownOn.txt,530712336,TrumpDoublesDownOn.txt,d655e5d9b2c4fce06dc672524402ac3a0bf008fd194a29c6e9f0fe9925953f52,2642,PYBOSSA,3,3,24a77cda-3d4f-4d6c-a3e6-6a9a47627fd8,2ff3f3a1-6aa1-49db-ab9c-a1cd9e6fc11e,2022-05-13 08:49:16.758948,2022-05-13 08:50:23.360319,66.601371,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A5,It is an argument that is effectively and intentionally contradicted by the main argument/s of the article,ec288d40-8bb1-42f6-bc9e-e642f9c50479,66d335ea-8ace-4dda-8554-1d92afc3fb5e,It is an argument that is effectively and intentionally contradicted by the main argument/s of the article,0,0,0,0,
Arguments2022_03_16,f9b12673861c5399888d0d8d8acf1ce7e0ce62ca4aa16f863aea37784b8f2221,36cddb3c-c378-4551-bad6-71250ec97546,https://pe.goodlylabs.org/project/DDI_Dekai_Arguments/task/8110,451363ef-3a45-4e25-aedc-8e11e8ae20d2,DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/TrumpDoublesDownOn.txt,530712336,TrumpDoublesDownOn.txt,d655e5d9b2c4fce06dc672524402ac3a0bf008fd194a29c6e9f0fe9925953f52,2642,PYBOSSA,3,3,ab22f10b-3e51-4d44-8b5c-21228e13f146,e658863b-22cc-42c7-86f0-15fd4484d9b6,2022-05-13 05:39:21.913745,2022-05-13 05:39:53.856143,31.942398,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A5,It is an argument that is effectively and intentionally contradicted by the main argument/s of the article,ec288d40-8bb1-42f6-bc9e-e642f9c50479,0951997e-9498-46ee-95f2-eae4c2c681c8,It is an argument that is effectively and intentionally contradicted by the main argument/s of the article,0,0,0,0,
Arguments2022_03_16,f9b12673861c5399888d0d8d8acf1ce7e0ce62ca4aa16f863aea37784b8f2221,36cddb3c-c378-4551-bad6-71250ec97546,https://pe.goodlylabs.org/project/DDI_Dekai_Arguments/task/8110,451363ef-3a45-4e25-aedc-8e11e8ae20d2,DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/TrumpDoublesDownOn.txt,530712336,TrumpDoublesDownOn.txt,d655e5d9b2c4fce06dc672524402ac3a0bf008fd194a29c6e9f0fe9925953f52,2642,PYBOSSA,3,3,0ac332ae-8eee-4d18-b9b1-92e8c0575550,3044ba34-cb6c-4a21-9b14-372c5e6f8656,2022-05-13 08:13:28.206459,2022-05-13 08:15:47.630007,139.423548,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A3,It is an argument that the author has only limited interest in supporting or refuting,ace140b4-ee20-47d4-894e-8628a397ae65,05eb330f-d76e-4a61-b76d-06d03af4d8fe,It is an argument that the author has only limited interest in supporting or refuting,0,0,0,0,
Arguments2022_03_16,f9b12673861c5399888d0d8d8acf1ce7e0ce62ca4aa16f863aea37784b8f2221,36cddb3c-c378-4551-bad6-71250ec97546,https://pe.goodlylabs.org/project/DDI_Dekai_Arguments/task/8110,451363ef-3a45-4e25-aedc-8e11e8ae20d2,DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/TrumpDoublesDownOn.txt,530712336,TrumpDoublesDownOn.txt,d655e5d9b2c4fce06dc672524402ac3a0bf008fd194a29c6e9f0fe9925953f52,2642,PYBOSSA,3,3,98956dd7-675f-4d57-9221-4ccf226cef06,2ff3f3a1-6aa1-49db-ab9c-a1cd9e6fc11e,2022-05-13 08:50:04.244423,2022-05-13 08:51:05.916419,61.671996,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A1,It is the main argument of the entire article,27d4e6d1-915c-4648-93e5-9cfd224c04f7,c7358fca-7370-4b8e-888d-8d7cd64d59f0,It is the main argument of the entire article,0,0,0,0,
Arguments2022_03_16,f9b12673861c5399888d0d8d8acf1ce7e0ce62ca4aa16f863aea37784b8f2221,53bca961-03e1-4e95-810c-73012f9887c8,https://pe.goodlylabs.org/project/DDI_Dekai_Arguments/task/8111,94b54013-a1b7-43bc-ba62-e3401517f0bb,DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/MoreThanIncidentsSince.txt,530712337,MoreThanIncidentsSince.txt,d4e26690d27ddcba04298558e6ae933640fbd45bc0b5685d77bb7c4dd7e5185a,6286,PYBOSSA,3,3,858dcfac-e8cf-4874-a95e-4b54c630c43b,e658863b-22cc-42c7-86f0-15fd4484d9b6,2022-05-13 05:39:42.074433,2022-05-13 05:40:29.947410,47.872977,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A6,It is an argument that successfully contradicts the author's main argument (intentionally or not),8f91be3c-8257-4720-9de4-821e1ffb0ed8,7371dede-e23e-4034-8077-7b01a1ae4de8,It is an argument that successfully contradicts the author's main argument (intentionally or not),0,0,0,0,
Arguments2022_03_16,f9b12673861c5399888d0d8d8acf1ce7e0ce62ca4aa16f863aea37784b8f2221,53bca961-03e1-4e95-810c-73012f9887c8,https://pe.goodlylabs.org/project/DDI_Dekai_Arguments/task/8111,94b54013-a1b7-43bc-ba62-e3401517f0bb,DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/MoreThanIncidentsSince.txt,530712337,MoreThanIncidentsSince.txt,d4e26690d27ddcba04298558e6ae933640fbd45bc0b5685d77bb7c4dd7e5185a,6286,PYBOSSA,3,3,c503b4e7-6912-4b41-bbc8-cef8ec0dd4ac,3044ba34-cb6c-4a21-9b14-372c5e6f8656,2022-05-13 08:13:56.875328,2022-05-13 08:16:44.396368,167.52104,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,44da59ad-f456-4b17-90b7-fdf8c121685b,256a726a-fc86-41b6-be42-f61296452b1b,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
Arguments2022_03_16,f9b12673861c5399888d0d8d8acf1ce7e0ce62ca4aa16f863aea37784b8f2221,53bca961-03e1-4e95-810c-73012f9887c8,https://pe.goodlylabs.org/project/DDI_Dekai_Arguments/task/8111,94b54013-a1b7-43bc-ba62-e3401517f0bb,DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/MoreThanIncidentsSince.txt,530712337,MoreThanIncidentsSince.txt,d4e26690d27ddcba04298558e6ae933640fbd45bc0b5685d77bb7c4dd7e5185a,6286,PYBOSSA,3,3,f751d40a-4acc-4e0d-a8cb-c483caa6062c,2ff3f3a1-6aa1-49db-ab9c-a1cd9e6fc11e,2022-05-13 08:50:23.607279,2022-05-13 08:55:06.221383,282.614104,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A1,It is the main argument of the entire article,27d4e6d1-915c-4648-93e5-9cfd224c04f7,f27217be-6ace-4129-ac22-995770515c80,It is the main argument of the entire article,0,0,0,0,
Arguments2022_03_16,f9b12673861c5399888d0d8d8acf1ce7e0ce62ca4aa16f863aea37784b8f2221,c6027d4c-0a2c-478f-b822-fedb00ba4f18,https://pe.goodlylabs.org/project/DDI_Dekai_Arguments/task/8112,5e30c5a3-be48-43cb-97c9-eec222013619,DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/MoreThanIncidentsSince.txt,530712337,MoreThanIncidentsSince.txt,d4e26690d27ddcba04298558e6ae933640fbd45bc0b5685d77bb7c4dd7e5185a,6286,PYBOSSA,3,3,7185a855-707a-4bf7-b00e-fba78a389e30,e658863b-22cc-42c7-86f0-15fd4484d9b6,2022-05-13 05:39:54.097672,2022-05-13 05:40:50.725905,56.628233,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,44da59ad-f456-4b17-90b7-fdf8c121685b,65b852ac-507e-48c0-812d-1a8c718bea2b,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
Arguments2022_03_16,f9b12673861c5399888d0d8d8acf1ce7e0ce62ca4aa16f863aea37784b8f2221,c6027d4c-0a2c-478f-b822-fedb00ba4f18,https://pe.goodlylabs.org/project/DDI_Dekai_Arguments/task/8112,5e30c5a3-be48-43cb-97c9-eec222013619,DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/MoreThanIncidentsSince.txt,530712337,MoreThanIncidentsSince.txt,d4e26690d27ddcba04298558e6ae933640fbd45bc0b5685d77bb7c4dd7e5185a,6286,PYBOSSA,3,3,a12dc921-d1f5-4d4e-ac92-7ee6895d31b4,3044ba34-cb6c-4a21-9b14-372c5e6f8656,2022-05-13 08:15:47.868348,2022-05-13 08:17:15.534353,87.666005,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,44da59ad-f456-4b17-90b7-fdf8c121685b,622429f3-f64c-49c2-ae3d-f91b2e6b28fd,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
Arguments2022_03_16,f9b12673861c5399888d0d8d8acf1ce7e0ce62ca4aa16f863aea37784b8f2221,c6027d4c-0a2c-478f-b822-fedb00ba4f18,https://pe.goodlylabs.org/project/DDI_Dekai_Arguments/task/8112,5e30c5a3-be48-43cb-97c9-eec222013619,DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/MoreThanIncidentsSince.txt,530712337,MoreThanIncidentsSince.txt,d4e26690d27ddcba04298558e6ae933640fbd45bc0b5685d77bb7c4dd7e5185a,6286,PYBOSSA,3,3,de94a381-ddb5-45eb-9074-c005947b2692,2ff3f3a1-6aa1-49db-ab9c-a1cd9e6fc11e,2022-05-13 08:51:06.169200,2022-05-13 08:55:27.763014,261.593814,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,44da59ad-f456-4b17-90b7-fdf8c121685b,c3d4e6a7-a6d2-4270-9c43-c7314732d6f2,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
Arguments2022_03_16,f9b12673861c5399888d0d8d8acf1ce7e0ce62ca4aa16f863aea37784b8f2221,bdfe5c2e-9986-4c47-b45e-2315b73d04dc,https://pe.goodlylabs.org/project/DDI_Dekai_Arguments/task/8113,fcb921e2-1f29-443e-9eeb-11d86ef856ed,DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/MoreThanIncidentsSince.txt,530712337,MoreThanIncidentsSince.txt,d4e26690d27ddcba04298558e6ae933640fbd45bc0b5685d77bb7c4dd7e5185a,6286,PYBOSSA,3,3,6c2c0092-ef3a-4bdb-9520-b17fc19d1033,e658863b-22cc-42c7-86f0-15fd4484d9b6,2022-05-13 05:40:30.191243,2022-05-13 05:41:07.757061,37.565818,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,44da59ad-f456-4b17-90b7-fdf8c121685b,b1dc5fec-c6da-469a-bfe3-766f8e33d9e5,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
Arguments2022_03_16,f9b12673861c5399888d0d8d8acf1ce7e0ce62ca4aa16f863aea37784b8f2221,bdfe5c2e-9986-4c47-b45e-2315b73d04dc,https://pe.goodlylabs.org/project/DDI_Dekai_Arguments/task/8113,fcb921e2-1f29-443e-9eeb-11d86ef856ed,DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/MoreThanIncidentsSince.txt,530712337,MoreThanIncidentsSince.txt,d4e26690d27ddcba04298558e6ae933640fbd45bc0b5685d77bb7c4dd7e5185a,6286,PYBOSSA,3,3,69ba7dcd-4a44-4827-b2d4-50291cd5d4ed,3044ba34-cb6c-4a21-9b14-372c5e6f8656,2022-05-13 08:16:44.610841,2022-05-13 08:18:24.048061,99.43722,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,44da59ad-f456-4b17-90b7-fdf8c121685b,dfc288b4-d538-41db-b774-e2eccd1810b3,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
Arguments2022_03_16,f9b12673861c5399888d0d8d8acf1ce7e0ce62ca4aa16f863aea37784b8f2221,bdfe5c2e-9986-4c47-b45e-2315b73d04dc,https://pe.goodlylabs.org/project/DDI_Dekai_Arguments/task/8113,fcb921e2-1f29-443e-9eeb-11d86ef856ed,DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/MoreThanIncidentsSince.txt,530712337,MoreThanIncidentsSince.txt,d4e26690d27ddcba04298558e6ae933640fbd45bc0b5685d77bb7c4dd7e5185a,6286,PYBOSSA,3,3,fd7dc153-8d21-4126-9ae1-e83555d4e20f,2ff3f3a1-6aa1-49db-ab9c-a1cd9e6fc11e,2022-05-13 08:55:06.543007,2022-05-13 08:55:35.222079,28.679072,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,44da59ad-f456-4b17-90b7-fdf8c121685b,de0fa8d3-ef2c-48b8-8260-b9081a87ed57,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
Arguments2022_03_16,f9b12673861c5399888d0d8d8acf1ce7e0ce62ca4aa16f863aea37784b8f2221,fd215847-ace3-4ac2-9cb2-925aa530dac0,https://pe.goodlylabs.org/project/DDI_Dekai_Arguments/task/8114,cd0aeb6b-baf8-4a93-85aa-0344f77aee1a,DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/MoreThanIncidentsSince.txt,530712337,MoreThanIncidentsSince.txt,d4e26690d27ddcba04298558e6ae933640fbd45bc0b5685d77bb7c4dd7e5185a,6286,PYBOSSA,3,3,e8fd1984-9bae-4f49-a8c1-b03713432fe9,e658863b-22cc-42c7-86f0-15fd4484d9b6,2022-05-13 05:40:50.970148,2022-05-13 06:05:14.848701,1463.878553,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,44da59ad-f456-4b17-90b7-fdf8c121685b,ec8843fe-df2a-4876-8a06-61dae01da2e9,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
Arguments2022_03_16,f9b12673861c5399888d0d8d8acf1ce7e0ce62ca4aa16f863aea37784b8f2221,fd215847-ace3-4ac2-9cb2-925aa530dac0,https://pe.goodlylabs.org/project/DDI_Dekai_Arguments/task/8114,cd0aeb6b-baf8-4a93-85aa-0344f77aee1a,DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/MoreThanIncidentsSince.txt,530712337,MoreThanIncidentsSince.txt,d4e26690d27ddcba04298558e6ae933640fbd45bc0b5685d77bb7c4dd7e5185a,6286,PYBOSSA,3,3,864a21d1-0410-4a13-9bdd-a297372fd9d7,3044ba34-cb6c-4a21-9b14-372c5e6f8656,2022-05-13 08:17:15.745093,2022-05-13 08:19:06.733781,110.988688,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,44da59ad-f456-4b17-90b7-fdf8c121685b,25618bf4-06fe-4583-b3ca-cf17f524ec3c,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
Arguments2022_03_16,f9b12673861c5399888d0d8d8acf1ce7e0ce62ca4aa16f863aea37784b8f2221,fd215847-ace3-4ac2-9cb2-925aa530dac0,https://pe.goodlylabs.org/project/DDI_Dekai_Arguments/task/8114,cd0aeb6b-baf8-4a93-85aa-0344f77aee1a,DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/MoreThanIncidentsSince.txt,530712337,MoreThanIncidentsSince.txt,d4e26690d27ddcba04298558e6ae933640fbd45bc0b5685d77bb7c4dd7e5185a,6286,PYBOSSA,3,3,1c158b48-e38f-4876-b6fa-a2dca9c8d669,2ff3f3a1-6aa1-49db-ab9c-a1cd9e6fc11e,2022-05-13 08:55:28.084880,2022-05-13 08:56:20.125156,52.040276,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A4,It is an argument that is irrelevant to the main argument/s of the article,f889250c-984c-4bfe-b904-fb80736923a7,9b1b7ed6-a655-4967-a9a5-c2c4cf3cc344,It is an argument that is irrelevant to the main argument/s of the article,0,0,0,0,
Arguments2022_03_16,f9b12673861c5399888d0d8d8acf1ce7e0ce62ca4aa16f863aea37784b8f2221,7e657501-3c95-44d6-bac9-9fb414c427eb,https://pe.goodlylabs.org/project/DDI_Dekai_Arguments/task/8115,67aac1ab-ae5d-4349-beae-b88f3718ad5a,DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/MoreThanIncidentsSince.txt,530712337,MoreThanIncidentsSince.txt,d4e26690d27ddcba04298558e6ae933640fbd45bc0b5685d77bb7c4dd7e5185a,6286,PYBOSSA,3,3,d9ea452b-3c88-45ae-9a01-8349ff1d4ba9,e658863b-22cc-42c7-86f0-15fd4484d9b6,2022-05-13 05:41:08.003936,2022-05-13 06:05:43.500766,1475.49683,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,44da59ad-f456-4b17-90b7-fdf8c121685b,90c58445-4b7a-46a5-b702-f731eadf2317,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
Arguments2022_03_16,f9b12673861c5399888d0d8d8acf1ce7e0ce62ca4aa16f863aea37784b8f2221,7e657501-3c95-44d6-bac9-9fb414c427eb,https://pe.goodlylabs.org/project/DDI_Dekai_Arguments/task/8115,67aac1ab-ae5d-4349-beae-b88f3718ad5a,DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/MoreThanIncidentsSince.txt,530712337,MoreThanIncidentsSince.txt,d4e26690d27ddcba04298558e6ae933640fbd45bc0b5685d77bb7c4dd7e5185a,6286,PYBOSSA,3,3,eb038b5d-6b7b-40e3-a4bb-785dce1ba381,3044ba34-cb6c-4a21-9b14-372c5e6f8656,2022-05-13 08:18:24.337823,2022-05-13 08:19:19.540976,55.203153,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A1,It is the main argument of the entire article,27d4e6d1-915c-4648-93e5-9cfd224c04f7,5bd63573-85fd-48a8-b63c-c566a99c6663,It is the main argument of the entire article,0,0,0,0,
