article_batch_name,article_number,article_filename,article_sha256,article_text_length,tua_group_uuid,tua_group_name,tua_batch_uuid,tua_batch_name,tua_batch_final,source_task_uuid,tua_uuid,namespace,topic_name,case_number,answer_uuid,extra,highlight_count,start_pos,end_pos,target_text
CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,a6a66579-e4e2-44c6-93a9-cde5438e5a7e,Covid_Reasoningv1.IAA,8d9bbdf7-ce17-485b-9d1c-2c38e43c50f1,tua_csv/2020/06/Adj_S_IAA_Covid_Reasoningv1-Task-2198-DataHunt.csv.gz,True,a70e11ec-2d98-440b-8a80-ad7f308bb21e,fe7efa39-1527-4c14-ac15-e1a4e4853388,Covid_Reasoning,a57dc5cc,0,a57dc5cc-4561-4c00-90ef-dd11770d0f08,"{""answer_text_list"": [""3""]}",0,0,0,
CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,a6a66579-e4e2-44c6-93a9-cde5438e5a7e,Covid_Reasoningv1.IAA,8d9bbdf7-ce17-485b-9d1c-2c38e43c50f1,tua_csv/2020/06/Adj_S_IAA_Covid_Reasoningv1-Task-2198-DataHunt.csv.gz,True,a70e11ec-2d98-440b-8a80-ad7f308bb21e,c317babc-1a6b-4cc2-a2d0-f4e796d88f45,Covid_Reasoning,a9b9f91f,0,a9b9f91f-8975-4020-8739-9b03561cf7ac,"{""answer_text_list"": [""Other appeals to biases"", ""Other appeals to biases""]}",2,117,333,"An American pundit speculates that the United States is keeping its sanctions against Iran in order to complement the bans\u2019 effect with the scourge of the new coronavirus that he believes might be a US-made bioweapon"
CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,a6a66579-e4e2-44c6-93a9-cde5438e5a7e,Covid_Reasoningv1.IAA,8d9bbdf7-ce17-485b-9d1c-2c38e43c50f1,tua_csv/2020/06/Adj_S_IAA_Covid_Reasoningv1-Task-2198-DataHunt.csv.gz,True,a70e11ec-2d98-440b-8a80-ad7f308bb21e,c317babc-1a6b-4cc2-a2d0-f4e796d88f45,Covid_Reasoning,a9b9f91f,0,a9b9f91f-8975-4020-8739-9b03561cf7ac,"{""answer_text_list"": [""Other appeals to biases"", ""Other appeals to biases""]}",2,595,776,"if it\u2019s a weapon, then, they would not want to do that. If it\u2019s a weapon, then, they are going to want to use the sanctions as part of the other weapon to force Iran into submission"
CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,a6a66579-e4e2-44c6-93a9-cde5438e5a7e,Covid_Reasoningv1.IAA,8d9bbdf7-ce17-485b-9d1c-2c38e43c50f1,tua_csv/2020/06/Adj_S_IAA_Covid_Reasoningv1-Task-2198-DataHunt.csv.gz,True,a70e11ec-2d98-440b-8a80-ad7f308bb21e,5b6f6974-70e8-423d-ba4e-713fe8fb7375,Covid_Reasoning,bde68fe4,0,bde68fe4-031a-471c-a587-3ff8751df954,"{""answer_text_list"": [""Extremely""]}",0,0,0,
CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,a6a66579-e4e2-44c6-93a9-cde5438e5a7e,Covid_Reasoningv1.IAA,8d9bbdf7-ce17-485b-9d1c-2c38e43c50f1,tua_csv/2020/06/Adj_S_IAA_Covid_Reasoningv1-Task-2198-DataHunt.csv.gz,True,a70e11ec-2d98-440b-8a80-ad7f308bb21e,687f2ad8-5a8a-4bb5-90b2-c86d02f7cbee,Covid_Reasoning,ec3f18f7,0,ec3f18f7-f1a6-42a1-860d-d6522781716a,"{""answer_text_list"": [""An evaluative judgment (claims about something being good or bad)""]}",0,0,0,
CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,a6a66579-e4e2-44c6-93a9-cde5438e5a7e,Covid_Reasoningv1.IAA,e3d256c2-2578-4cd5-80a8-443c6a1bcebf,tua_csv/2020/06/Adj_S_IAA_Covid_Reasoningv1-Task-2200-DataHunt.csv.gz,True,6f3c0d96-eea3-480d-b675-4f138c466983,bd25fc16-9093-4c0f-aab1-c72b25ac1d55,Covid_Reasoning,1237866c,0,1237866c-7089-42d1-a1e2-9f90b9d61148,"{""answer_text_list"": [""Misleading reasoning""]}",0,0,0,
CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,a6a66579-e4e2-44c6-93a9-cde5438e5a7e,Covid_Reasoningv1.IAA,e3d256c2-2578-4cd5-80a8-443c6a1bcebf,tua_csv/2020/06/Adj_S_IAA_Covid_Reasoningv1-Task-2200-DataHunt.csv.gz,True,6f3c0d96-eea3-480d-b675-4f138c466983,b5fec12e-b298-483d-97d8-c65f5e19c219,Covid_Reasoning,59994ba5,0,59994ba5-740d-46f2-855a-25e103a1e0d0,"{""answer_text_list"": [""Begging the Question""]}",0,0,0,
CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,a6a66579-e4e2-44c6-93a9-cde5438e5a7e,Covid_Reasoningv1.IAA,e3d256c2-2578-4cd5-80a8-443c6a1bcebf,tua_csv/2020/06/Adj_S_IAA_Covid_Reasoningv1-Task-2200-DataHunt.csv.gz,True,6f3c0d96-eea3-480d-b675-4f138c466983,51d3662d-af93-4ae1-849e-0f901d89f04a,Covid_Reasoning,75764385,0,75764385-e849-4d59-b4f8-4c62f83eae70,"{""answer_text_list"": [""False Dilemma""]}",0,0,0,
CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,a6a66579-e4e2-44c6-93a9-cde5438e5a7e,Covid_Reasoningv1.IAA,e3d256c2-2578-4cd5-80a8-443c6a1bcebf,tua_csv/2020/06/Adj_S_IAA_Covid_Reasoningv1-Task-2200-DataHunt.csv.gz,True,6f3c0d96-eea3-480d-b675-4f138c466983,fb2972fc-c1c0-489f-8132-204280fb57a6,Covid_Reasoning,7831ea7f,0,7831ea7f-613d-4603-9990-60698db3656d,"{""answer_text_list"": [""Appeal to Ignorance""]}",0,0,0,
CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,a6a66579-e4e2-44c6-93a9-cde5438e5a7e,Covid_Reasoningv1.IAA,e3d256c2-2578-4cd5-80a8-443c6a1bcebf,tua_csv/2020/06/Adj_S_IAA_Covid_Reasoningv1-Task-2200-DataHunt.csv.gz,True,6f3c0d96-eea3-480d-b675-4f138c466983,ac42d2bb-ec20-4280-9874-a9ec9d964fd1,Covid_Reasoning,b7a1de88,0,b7a1de88-c903-457d-b79d-41307c15b161,"{""answer_text_list"": [""No logical fallacies""]}",0,0,0,
CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,a6a66579-e4e2-44c6-93a9-cde5438e5a7e,Covid_Reasoningv1.IAA,e3d256c2-2578-4cd5-80a8-443c6a1bcebf,tua_csv/2020/06/Adj_S_IAA_Covid_Reasoningv1-Task-2200-DataHunt.csv.gz,True,6f3c0d96-eea3-480d-b675-4f138c466983,7238a8da-9060-4950-a797-025e6999f4ad,Covid_Reasoning,bde68fe4,0,bde68fe4-031a-471c-a587-3ff8751df954,"{""answer_text_list"": [""Extremely""]}",0,0,0,
CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,a6a66579-e4e2-44c6-93a9-cde5438e5a7e,Covid_Reasoningv1.IAA,e3d256c2-2578-4cd5-80a8-443c6a1bcebf,tua_csv/2020/06/Adj_S_IAA_Covid_Reasoningv1-Task-2200-DataHunt.csv.gz,True,6f3c0d96-eea3-480d-b675-4f138c466983,facda5f1-40c5-43f1-86b7-97214d286e07,Covid_Reasoning,d1ca4968,0,d1ca4968-9555-464f-b098-db4a2f52b7a8,"{""answer_text_list"": [""9""]}",0,0,0,
CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,a6a66579-e4e2-44c6-93a9-cde5438e5a7e,Covid_Reasoningv1.IAA,e3d256c2-2578-4cd5-80a8-443c6a1bcebf,tua_csv/2020/06/Adj_S_IAA_Covid_Reasoningv1-Task-2200-DataHunt.csv.gz,True,6f3c0d96-eea3-480d-b675-4f138c466983,2de91d52-5ad7-4971-803e-d43ce7b768ec,Covid_Reasoning,ecffcf14,0,ecffcf14-fdc8-4359-b91c-a41d68f2a8c4,"{""answer_text_list"": [""3""]}",0,0,0,
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,a6a66579-e4e2-44c6-93a9-cde5438e5a7e,Covid_Reasoningv1.IAA,b9fe4888-0ee2-4b08-849b-8430fe47348d,tua_csv/2020/06/Adj_S_IAA_Covid_Reasoningv1-Task-2197-DataHunt.csv.gz,True,b761a105-e599-4438-96e9-3c10076bcbcf,0fb8bf95-553f-46e4-9e78-9f127a942a6b,Covid_Reasoning,1237866c,0,1237866c-7089-42d1-a1e2-9f90b9d61148,"{""answer_text_list"": [""Misleading reasoning""]}",0,0,0,
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,a6a66579-e4e2-44c6-93a9-cde5438e5a7e,Covid_Reasoningv1.IAA,b9fe4888-0ee2-4b08-849b-8430fe47348d,tua_csv/2020/06/Adj_S_IAA_Covid_Reasoningv1-Task-2197-DataHunt.csv.gz,True,b761a105-e599-4438-96e9-3c10076bcbcf,e901e2ac-8fbd-41bd-b8f5-a5d97961215d,Covid_Reasoning,2815ba47,0,2815ba47-94a0-4adb-8332-a60329a94827,"{""answer_text_list"": [""Slippery Slope Argument""]}",0,0,0,
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,a6a66579-e4e2-44c6-93a9-cde5438e5a7e,Covid_Reasoningv1.IAA,b9fe4888-0ee2-4b08-849b-8430fe47348d,tua_csv/2020/06/Adj_S_IAA_Covid_Reasoningv1-Task-2197-DataHunt.csv.gz,True,b761a105-e599-4438-96e9-3c10076bcbcf,9c473fff-5f96-43ff-8ce7-3ddcef9f2d7e,Covid_Reasoning,39bf4ab0,0,39bf4ab0-9b63-4499-aebb-33f1cb3ec71b,"{""answer_text_list"": [""Other logical fallacy""]}",0,0,0,
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,a6a66579-e4e2-44c6-93a9-cde5438e5a7e,Covid_Reasoningv1.IAA,b9fe4888-0ee2-4b08-849b-8430fe47348d,tua_csv/2020/06/Adj_S_IAA_Covid_Reasoningv1-Task-2197-DataHunt.csv.gz,True,b761a105-e599-4438-96e9-3c10076bcbcf,e018596d-2aee-48f5-b002-230428413dc2,Covid_Reasoning,59994ba5,0,59994ba5-740d-46f2-855a-25e103a1e0d0,"{""answer_text_list"": [""Begging the Question""]}",0,0,0,
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,a6a66579-e4e2-44c6-93a9-cde5438e5a7e,Covid_Reasoningv1.IAA,b9fe4888-0ee2-4b08-849b-8430fe47348d,tua_csv/2020/06/Adj_S_IAA_Covid_Reasoningv1-Task-2197-DataHunt.csv.gz,True,b761a105-e599-4438-96e9-3c10076bcbcf,bebfaf07-550f-4f26-ae5c-a57d01b882b6,Covid_Reasoning,6642213f,0,6642213f-f85e-415a-aef3-eb64e59d4a9a,"{""answer_text_list"": [""Estimates of the likelihood/probability or frequency of an event (past, present, or future)""]}",0,0,0,
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,a6a66579-e4e2-44c6-93a9-cde5438e5a7e,Covid_Reasoningv1.IAA,b9fe4888-0ee2-4b08-849b-8430fe47348d,tua_csv/2020/06/Adj_S_IAA_Covid_Reasoningv1-Task-2197-DataHunt.csv.gz,True,b761a105-e599-4438-96e9-3c10076bcbcf,e5594134-6730-4187-9542-0417c3c7408a,Covid_Reasoning,69646cca,0,69646cca-7754-4054-bae7-e32fcc20b138,"{""answer_text_list"": [""5: 50-50 that I had it on any given item""]}",0,0,0,
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,a6a66579-e4e2-44c6-93a9-cde5438e5a7e,Covid_Reasoningv1.IAA,b9fe4888-0ee2-4b08-849b-8430fe47348d,tua_csv/2020/06/Adj_S_IAA_Covid_Reasoningv1-Task-2197-DataHunt.csv.gz,True,b761a105-e599-4438-96e9-3c10076bcbcf,9d817640-688a-4309-841e-33f80cc235f8,Covid_Reasoning,8384e5bf,0,8384e5bf-d0a7-4d3d-a5e6-ceb51a63faab,"{""answer_text_list"": [""5: Middling difficulty""]}",0,0,0,
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,a6a66579-e4e2-44c6-93a9-cde5438e5a7e,Covid_Reasoningv1.IAA,b9fe4888-0ee2-4b08-849b-8430fe47348d,tua_csv/2020/06/Adj_S_IAA_Covid_Reasoningv1-Task-2197-DataHunt.csv.gz,True,b761a105-e599-4438-96e9-3c10076bcbcf,6d09fb76-d452-49bd-9c8e-85694d3ae09f,Covid_Reasoning,9fb36658,0,9fb36658-3735-41e9-a46b-cf0d47c0ed6e,"{""answer_text_list"": [""Other misleading reasoning about probability or frequency""]}",0,0,0,
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,a6a66579-e4e2-44c6-93a9-cde5438e5a7e,Covid_Reasoningv1.IAA,b9fe4888-0ee2-4b08-849b-8430fe47348d,tua_csv/2020/06/Adj_S_IAA_Covid_Reasoningv1-Task-2197-DataHunt.csv.gz,True,b761a105-e599-4438-96e9-3c10076bcbcf,d7ba5feb-4395-4416-8eda-dd48f41ff830,Covid_Reasoning,bde68fe4,0,bde68fe4-031a-471c-a587-3ff8751df954,"{""answer_text_list"": [""Extremely""]}",0,0,0,
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,a6a66579-e4e2-44c6-93a9-cde5438e5a7e,Covid_Reasoningv1.IAA,b9fe4888-0ee2-4b08-849b-8430fe47348d,tua_csv/2020/06/Adj_S_IAA_Covid_Reasoningv1-Task-2197-DataHunt.csv.gz,True,b761a105-e599-4438-96e9-3c10076bcbcf,106ff3f2-efe0-44d6-8ca3-ac1438240948,Covid_Reasoning,d823f6bf,0,d823f6bf-0541-4217-9efa-936b6031435d,"{""answer_text_list"": [""Stereotyping""]}",0,0,0,
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,a6a66579-e4e2-44c6-93a9-cde5438e5a7e,Covid_Reasoningv1.IAA,9dfa3554-9352-40e7-bf56-7e22f4937536,tua_csv/2020/06/Adj_S_IAA_Covid_Reasoningv1-Task-2196-DataHunt.csv.gz,True,2aab5e54-c71c-4415-b121-c7e328e56d26,7ca84f08-740d-4363-8e91-d545116f703d,Covid_Reasoning,1237866c,0,1237866c-7089-42d1-a1e2-9f90b9d61148,"{""answer_text_list"": [""Misleading reasoning""]}",0,0,0,
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,a6a66579-e4e2-44c6-93a9-cde5438e5a7e,Covid_Reasoningv1.IAA,9dfa3554-9352-40e7-bf56-7e22f4937536,tua_csv/2020/06/Adj_S_IAA_Covid_Reasoningv1-Task-2196-DataHunt.csv.gz,True,2aab5e54-c71c-4415-b121-c7e328e56d26,c0a8b023-294c-4ff6-be75-ecfac99c7256,Covid_Reasoning,2815ba47,0,2815ba47-94a0-4adb-8332-a60329a94827,"{""answer_text_list"": [""Slippery Slope Argument""]}",0,0,0,
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,a6a66579-e4e2-44c6-93a9-cde5438e5a7e,Covid_Reasoningv1.IAA,9dfa3554-9352-40e7-bf56-7e22f4937536,tua_csv/2020/06/Adj_S_IAA_Covid_Reasoningv1-Task-2196-DataHunt.csv.gz,True,2aab5e54-c71c-4415-b121-c7e328e56d26,4bcb0e9e-04cf-40a8-a6b7-7160183851d5,Covid_Reasoning,57582307,0,57582307-7dbd-45d4-a725-48d3e14c27fb,"{""answer_text_list"": [""None of the above""]}",0,0,0,
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,a6a66579-e4e2-44c6-93a9-cde5438e5a7e,Covid_Reasoningv1.IAA,9dfa3554-9352-40e7-bf56-7e22f4937536,tua_csv/2020/06/Adj_S_IAA_Covid_Reasoningv1-Task-2196-DataHunt.csv.gz,True,2aab5e54-c71c-4415-b121-c7e328e56d26,3c5841a9-772f-462c-b6f5-55a0f2ad5eb8,Covid_Reasoning,8384e5bf,0,8384e5bf-d0a7-4d3d-a5e6-ceb51a63faab,"{""answer_text_list"": [""5: Middling difficulty""]}",0,0,0,
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,a6a66579-e4e2-44c6-93a9-cde5438e5a7e,Covid_Reasoningv1.IAA,9dfa3554-9352-40e7-bf56-7e22f4937536,tua_csv/2020/06/Adj_S_IAA_Covid_Reasoningv1-Task-2196-DataHunt.csv.gz,True,2aab5e54-c71c-4415-b121-c7e328e56d26,80e274c9-5afe-4219-8a1e-774d48b47178,Covid_Reasoning,bde68fe4,0,bde68fe4-031a-471c-a587-3ff8751df954,"{""answer_text_list"": [""Extremely""]}",0,0,0,
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,a6a66579-e4e2-44c6-93a9-cde5438e5a7e,Covid_Reasoningv1.IAA,9dfa3554-9352-40e7-bf56-7e22f4937536,tua_csv/2020/06/Adj_S_IAA_Covid_Reasoningv1-Task-2196-DataHunt.csv.gz,True,2aab5e54-c71c-4415-b121-c7e328e56d26,c26246cf-da07-46d6-a1a8-275eca581272,Covid_Reasoning,cd1c050a,0,cd1c050a-c16a-4479-9094-fc712179cf45,"{""answer_text_list"": [""Equivocation"", ""Equivocation""]}",2,3381,3400,American scientists
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,a6a66579-e4e2-44c6-93a9-cde5438e5a7e,Covid_Reasoningv1.IAA,9dfa3554-9352-40e7-bf56-7e22f4937536,tua_csv/2020/06/Adj_S_IAA_Covid_Reasoningv1-Task-2196-DataHunt.csv.gz,True,2aab5e54-c71c-4415-b121-c7e328e56d26,c26246cf-da07-46d6-a1a8-275eca581272,Covid_Reasoning,cd1c050a,0,cd1c050a-c16a-4479-9094-fc712179cf45,"{""answer_text_list"": [""Equivocation"", ""Equivocation""]}",2,3537,3541,they
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,a6a66579-e4e2-44c6-93a9-cde5438e5a7e,Covid_Reasoningv1.IAA,9dfa3554-9352-40e7-bf56-7e22f4937536,tua_csv/2020/06/Adj_S_IAA_Covid_Reasoningv1-Task-2196-DataHunt.csv.gz,True,2aab5e54-c71c-4415-b121-c7e328e56d26,04ee762b-7904-4327-a649-92f310d6118c,Covid_Reasoning,d1ca4968,0,d1ca4968-9555-464f-b098-db4a2f52b7a8,"{""answer_text_list"": [""9""]}",0,0,0,
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,a6a66579-e4e2-44c6-93a9-cde5438e5a7e,Covid_Reasoningv1.IAA,9dfa3554-9352-40e7-bf56-7e22f4937536,tua_csv/2020/06/Adj_S_IAA_Covid_Reasoningv1-Task-2196-DataHunt.csv.gz,True,2aab5e54-c71c-4415-b121-c7e328e56d26,37d32ca9-715c-4b86-aa7a-fff87e4d70cc,Covid_Reasoning,dc1a36c6,0,dc1a36c6-945d-4bc0-8b41-a465b07f6a17,"{""answer_text_list"": [""Before therefore because (Post hoc ergo propter hoc)"", ""Before therefore because (Post hoc ergo propter hoc)"", ""Before therefore because (Post hoc ergo propter hoc)""]}",3,3340,3344,2015
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,a6a66579-e4e2-44c6-93a9-cde5438e5a7e,Covid_Reasoningv1.IAA,9dfa3554-9352-40e7-bf56-7e22f4937536,tua_csv/2020/06/Adj_S_IAA_Covid_Reasoningv1-Task-2196-DataHunt.csv.gz,True,2aab5e54-c71c-4415-b121-c7e328e56d26,37d32ca9-715c-4b86-aa7a-fff87e4d70cc,Covid_Reasoning,dc1a36c6,0,dc1a36c6-945d-4bc0-8b41-a465b07f6a17,"{""answer_text_list"": [""Before therefore because (Post hoc ergo propter hoc)"", ""Before therefore because (Post hoc ergo propter hoc)"", ""Before therefore because (Post hoc ergo propter hoc)""]}",3,3346,3608,"they found an article stating that American scientists artificially created a hybrid version of coronavirus in different animals, for example, bats. It is further described that back in 2013 they were studying the possibility of transmitting this virus to humans"
CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,a6a66579-e4e2-44c6-93a9-cde5438e5a7e,Covid_Reasoningv1.IAA,9dfa3554-9352-40e7-bf56-7e22f4937536,tua_csv/2020/06/Adj_S_IAA_Covid_Reasoningv1-Task-2196-DataHunt.csv.gz,True,2aab5e54-c71c-4415-b121-c7e328e56d26,37d32ca9-715c-4b86-aa7a-fff87e4d70cc,Covid_Reasoning,dc1a36c6,0,dc1a36c6-945d-4bc0-8b41-a465b07f6a17,"{""answer_text_list"": [""Before therefore because (Post hoc ergo propter hoc)"", ""Before therefore because (Post hoc ergo propter hoc)"", ""Before therefore because (Post hoc ergo propter hoc)""]}",3,3612,3811,"On Monday, the United States reported that they created an experimental coronavirus vaccine and began testing it. It is natural to assume who will be the beneficiary of the huge profits from its sale"
CovidArticles/SARS-CoV-2CanLiveOnPlastic.txt,100058,SARS-CoV-2CanLiveOnPlastic.txt,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,2499,a6a66579-e4e2-44c6-93a9-cde5438e5a7e,Covid_Reasoningv1.IAA,9cd915d9-47fa-4ea0-b39b-65e88f7632de,tua_csv/2020/06/Adj_S_IAA_Covid_Reasoningv1-Task-2205-DataHunt.csv.gz,True,fa7e899e-1506-4d9a-8494-b1e1a742068b,9e534d4d-1494-465f-b1e3-7fb623e86b96,Covid_Reasoning,37373448,0,37373448-ee83-497d-bbaa-9db02975ea1b,"{""answer_text_list"": [""2""]}",0,0,0,
CovidArticles/SARS-CoV-2CanLiveOnPlastic.txt,100058,SARS-CoV-2CanLiveOnPlastic.txt,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,2499,a6a66579-e4e2-44c6-93a9-cde5438e5a7e,Covid_Reasoningv1.IAA,9cd915d9-47fa-4ea0-b39b-65e88f7632de,tua_csv/2020/06/Adj_S_IAA_Covid_Reasoningv1-Task-2205-DataHunt.csv.gz,True,fa7e899e-1506-4d9a-8494-b1e1a742068b,8d4e1d6f-a9c8-478e-9365-a66a7f68c9c8,Covid_Reasoning,3cb68409,0,3cb68409-21e4-4d0e-8eef-21bf2beb21d6,"{""answer_text_list"": [""7""]}",0,0,0,
CovidArticles/SARS-CoV-2CanLiveOnPlastic.txt,100058,SARS-CoV-2CanLiveOnPlastic.txt,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,2499,a6a66579-e4e2-44c6-93a9-cde5438e5a7e,Covid_Reasoningv1.IAA,9cd915d9-47fa-4ea0-b39b-65e88f7632de,tua_csv/2020/06/Adj_S_IAA_Covid_Reasoningv1-Task-2205-DataHunt.csv.gz,True,fa7e899e-1506-4d9a-8494-b1e1a742068b,c05cc15a-f18d-4899-b0de-e4522e25f620,Covid_Reasoning,6642213f,0,6642213f-f85e-415a-aef3-eb64e59d4a9a,"{""answer_text_list"": [""Estimates of the likelihood/probability or frequency of an event (past, present, or future)""]}",0,0,0,
CovidArticles/SARS-CoV-2CanLiveOnPlastic.txt,100058,SARS-CoV-2CanLiveOnPlastic.txt,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,2499,a6a66579-e4e2-44c6-93a9-cde5438e5a7e,Covid_Reasoningv1.IAA,9cd915d9-47fa-4ea0-b39b-65e88f7632de,tua_csv/2020/06/Adj_S_IAA_Covid_Reasoningv1-Task-2205-DataHunt.csv.gz,True,fa7e899e-1506-4d9a-8494-b1e1a742068b,8bd17826-fa21-465a-9962-a5e13bde542f,Covid_Reasoning,cb1390d1,0,cb1390d1-9a3e-4550-a3a9-36ace1ffdca0,"{""answer_text_list"": [""No misleading reasoning about probability or frequency""]}",0,0,0,
