namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,start_pos,end_pos,target_text
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,8612b713-834b-48ba-a788-0215b566da65,https://pe.goodlylabs.org/project/TrainingTask_Reasoning/task/8476,c9b416cd-ef56-45e6-8c2e-ce9220e185eb,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,9,28d11476-cefd-460f-8a1a-a3d3e18ab789,f0342a89-0fda-4d36-9629-58c51950e7eb,2022-07-08 22:21:51.122652,2022-07-08 22:28:15.733469,384.610817,Reasoning Specialist,T1.Q4,Does the passage in (and immediately around) the bold font contain any of the following general patterns of reasoning error?,T1.Q4.A2,Questionable prediction or evaluation of a likelihood or frequency.,060b7da9-510a-4fe9-b638-18cf969140a1,e257361b-25f5-41cb-b81e-b843d1d6f8e7,Questionable prediction or evaluation of a likelihood or frequency.,1,5,3340,3344,2015
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,8612b713-834b-48ba-a788-0215b566da65,https://pe.goodlylabs.org/project/TrainingTask_Reasoning/task/8476,c9b416cd-ef56-45e6-8c2e-ce9220e185eb,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,9,28d11476-cefd-460f-8a1a-a3d3e18ab789,f0342a89-0fda-4d36-9629-58c51950e7eb,2022-07-08 22:21:51.122652,2022-07-08 22:28:15.733469,384.610817,Reasoning Specialist,T1.Q13,You noticed some questionable prediction or evaluation of a likelihood or frequency. Do you see any of the following fallacies?,T1.Q13.A4,Hindsight Bias,9c358be0-e931-429d-9a95-8ec6be30b873,c3f87e45-1e2f-42e1-a746-9c73e70eb831,Hindsight Bias,1,2,3340,3344,2015
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,8612b713-834b-48ba-a788-0215b566da65,https://pe.goodlylabs.org/project/TrainingTask_Reasoning/task/8476,c9b416cd-ef56-45e6-8c2e-ce9220e185eb,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,9,28d11476-cefd-460f-8a1a-a3d3e18ab789,f0342a89-0fda-4d36-9629-58c51950e7eb,2022-07-08 22:21:51.122652,2022-07-08 22:28:15.733469,384.610817,Reasoning Specialist,T1.Q13,You noticed some questionable prediction or evaluation of a likelihood or frequency. Do you see any of the following fallacies?,T1.Q13.A4,Hindsight Bias,9c358be0-e931-429d-9a95-8ec6be30b873,c3f87e45-1e2f-42e1-a746-9c73e70eb831,Hindsight Bias,1,2,3381,3608,"American scientists artificially created a hybrid version of coronavirus in different animals, for example, bats. It is further described that back in 2013 they were studying the possibility of transmitting this virus to humans"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,8612b713-834b-48ba-a788-0215b566da65,https://pe.goodlylabs.org/project/TrainingTask_Reasoning/task/8476,c9b416cd-ef56-45e6-8c2e-ce9220e185eb,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,9,28d11476-cefd-460f-8a1a-a3d3e18ab789,f0342a89-0fda-4d36-9629-58c51950e7eb,2022-07-08 22:21:51.122652,2022-07-08 22:28:15.733469,384.610817,Reasoning Specialist,T1.Q17,You noticed a possible Hindsight Bias. How questionable or potentially misleading is it?,T1.Q17.A1,Extremely misleading,f9956808-b217-4daf-bda8-553e2fa4115b,ae429fd8-74dd-482c-98e1-271bdf99359a,Extremely misleading,0,0,0,0,
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,8612b713-834b-48ba-a788-0215b566da65,https://pe.goodlylabs.org/project/TrainingTask_Reasoning/task/8476,c9b416cd-ef56-45e6-8c2e-ce9220e185eb,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,9,28d11476-cefd-460f-8a1a-a3d3e18ab789,f0342a89-0fda-4d36-9629-58c51950e7eb,2022-07-08 22:21:51.122652,2022-07-08 22:28:15.733469,384.610817,Reasoning Specialist,T1.Q35,How confident are you about your answers for this task?,T1.Q35.A5,5,15468b49-62b2-4160-baea-f21d49e93ebf,1c0e3dcf-8641-422a-8935-b497cb0bb844,5,0,0,0,0,
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,8612b713-834b-48ba-a788-0215b566da65,https://pe.goodlylabs.org/project/TrainingTask_Reasoning/task/8476,c9b416cd-ef56-45e6-8c2e-ce9220e185eb,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,9,28d11476-cefd-460f-8a1a-a3d3e18ab789,f0342a89-0fda-4d36-9629-58c51950e7eb,2022-07-08 22:21:51.122652,2022-07-08 22:28:15.733469,384.610817,Reasoning Specialist,T1.Q36,"Is there anything about the interface, instructions, or question wording that could be improved to make tasks like this easier?",T1.Q36.A1,placeholder answer for TEXT,84615fc4-6e3f-4650-a89c-c0059c14059e,11e6a16d-0857-4e74-a218-7b9ad19c783a,,0,0,0,0,
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,8612b713-834b-48ba-a788-0215b566da65,https://pe.goodlylabs.org/project/TrainingTask_Reasoning/task/8476,c9b416cd-ef56-45e6-8c2e-ce9220e185eb,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,9,da0afbc0-618d-4a8a-9e59-1a26d544d30c,1051a104-2f6c-45f4-a74a-50755fc8e291,2022-07-09 12:05:45.489285,2022-07-09 13:00:37.199246,3291.709961,Reasoning Specialist,T1.Q1,Does the passage of reasoning in (or around the) bold font … (check all that apply):,T1.Q1.A3,Include flawed reasoning/inferences?,20fd44a1-d604-4b04-ab17-b2eb1ed1f324,851e4912-daef-44b0-a897-e57d97928c8f,Include flawed reasoning/inferences?,1,1,3495,3608,It is further described that back in 2013 they were studying the possibility of transmitting this virus to humans
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,8612b713-834b-48ba-a788-0215b566da65,https://pe.goodlylabs.org/project/TrainingTask_Reasoning/task/8476,c9b416cd-ef56-45e6-8c2e-ce9220e185eb,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,9,da0afbc0-618d-4a8a-9e59-1a26d544d30c,1051a104-2f6c-45f4-a74a-50755fc8e291,2022-07-09 12:05:45.489285,2022-07-09 13:00:37.199246,3291.709961,Reasoning Specialist,T1.Q1,Does the passage of reasoning in (or around the) bold font … (check all that apply):,T1.Q1.A1,State a faulty premise or assumption?,9aabcda8-45ca-4d8e-9bd0-1e27d8834c79,41e815f7-a691-44aa-aa8b-998a724a19e4,State a faulty premise or assumption?,1,1,3381,3493,"American scientists artificially created a hybrid version of coronavirus in different animals, for example, bats"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,8612b713-834b-48ba-a788-0215b566da65,https://pe.goodlylabs.org/project/TrainingTask_Reasoning/task/8476,c9b416cd-ef56-45e6-8c2e-ce9220e185eb,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,9,da0afbc0-618d-4a8a-9e59-1a26d544d30c,1051a104-2f6c-45f4-a74a-50755fc8e291,2022-07-09 12:05:45.489285,2022-07-09 13:00:37.199246,3291.709961,Reasoning Specialist,T1.Q3,You've indicated that the passage of reasoning relies on some flawed assumption or premise. How misleading is that assumption in this context?,T1.Q3.A2,Very misleading,d68bd2b3-5974-440b-931f-32f62e6db5e9,f9e16e45-31ed-4a15-945d-4a6eb8efb51d,Very misleading,0,0,0,0,
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,8612b713-834b-48ba-a788-0215b566da65,https://pe.goodlylabs.org/project/TrainingTask_Reasoning/task/8476,c9b416cd-ef56-45e6-8c2e-ce9220e185eb,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,9,da0afbc0-618d-4a8a-9e59-1a26d544d30c,1051a104-2f6c-45f4-a74a-50755fc8e291,2022-07-09 12:05:45.489285,2022-07-09 13:00:37.199246,3291.709961,Reasoning Specialist,T1.Q4,Does the passage in (and immediately around) the bold font contain any of the following general patterns of reasoning error?,T1.Q4.A3,"Misrepresenting an opponent, their argument, or their position.",4abc6718-6252-4b35-992b-9fef49650076,c4d41411-0609-41f5-b8da-ab3540420b8c,"Misrepresenting an opponent, their argument, or their position.",1,1,3381,3493,"American scientists artificially created a hybrid version of coronavirus in different animals, for example, bats"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,8612b713-834b-48ba-a788-0215b566da65,https://pe.goodlylabs.org/project/TrainingTask_Reasoning/task/8476,c9b416cd-ef56-45e6-8c2e-ce9220e185eb,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,9,da0afbc0-618d-4a8a-9e59-1a26d544d30c,1051a104-2f6c-45f4-a74a-50755fc8e291,2022-07-09 12:05:45.489285,2022-07-09 13:00:37.199246,3291.709961,Reasoning Specialist,T1.Q19,You noticed a misrepresentation of an opposing argument or position. Do you see any of the following fallacies?,T1.Q19.A1,Straw Man,eaa870d7-afb4-4a97-b75b-7bf66a885eba,4ba9adab-5af1-474a-8b5d-137d29238852,Straw Man,1,1,3381,3493,"American scientists artificially created a hybrid version of coronavirus in different animals, for example, bats"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,8612b713-834b-48ba-a788-0215b566da65,https://pe.goodlylabs.org/project/TrainingTask_Reasoning/task/8476,c9b416cd-ef56-45e6-8c2e-ce9220e185eb,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,9,da0afbc0-618d-4a8a-9e59-1a26d544d30c,1051a104-2f6c-45f4-a74a-50755fc8e291,2022-07-09 12:05:45.489285,2022-07-09 13:00:37.199246,3291.709961,Reasoning Specialist,T1.Q20,"You noticed a straw man argument, a representation of the counterargument as more extreme or weak than it really is. How misleading is it?",T1.Q20.A2,Very misleading,ab9b9c81-faf8-4270-9a5d-e816515caf38,7c4a80ed-01a1-40c6-a816-eaae5261350e,Very misleading,0,0,0,0,
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,8612b713-834b-48ba-a788-0215b566da65,https://pe.goodlylabs.org/project/TrainingTask_Reasoning/task/8476,c9b416cd-ef56-45e6-8c2e-ce9220e185eb,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,9,da0afbc0-618d-4a8a-9e59-1a26d544d30c,1051a104-2f6c-45f4-a74a-50755fc8e291,2022-07-09 12:05:45.489285,2022-07-09 13:00:37.199246,3291.709961,Reasoning Specialist,T1.Q35,How confident are you about your answers for this task?,T1.Q35.A2,2,4b9e34ef-a3b4-4774-aadf-1f9e3590f37f,dac3eb51-9202-4efe-adb4-658d651cf823,2,0,0,0,0,
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,8612b713-834b-48ba-a788-0215b566da65,https://pe.goodlylabs.org/project/TrainingTask_Reasoning/task/8476,c9b416cd-ef56-45e6-8c2e-ce9220e185eb,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,9,da0afbc0-618d-4a8a-9e59-1a26d544d30c,1051a104-2f6c-45f4-a74a-50755fc8e291,2022-07-09 12:05:45.489285,2022-07-09 13:00:37.199246,3291.709961,Reasoning Specialist,T1.Q36,"Is there anything about the interface, instructions, or question wording that could be improved to make tasks like this easier?",T1.Q36.A1,placeholder answer for TEXT,84615fc4-6e3f-4650-a89c-c0059c14059e,cac8f96c-c8de-4fd6-bcbe-617cd48cf162,,0,0,0,0,
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,8612b713-834b-48ba-a788-0215b566da65,https://pe.goodlylabs.org/project/TrainingTask_Reasoning/task/8476,c9b416cd-ef56-45e6-8c2e-ce9220e185eb,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,9,736340d6-9895-4dd1-93e1-a92d87c1c479,cfc6ad33-60fd-4a43-8c83-be5e9d551e73,2022-07-09 13:47:38.826989,2022-07-09 13:55:17.175411,458.348422,Reasoning Specialist,T1.Q1,Does the passage of reasoning in (or around the) bold font … (check all that apply):,T1.Q1.A2,Imply a faulty premise or assumption not stated in the text?,a2db425f-3550-41ab-9c1b-2cd52d8ce929,b9124103-40b6-4e21-87e7-fa907025d2e3,Imply a faulty premise or assumption not stated in the text?,1,1,3495,3608,It is further described that back in 2013 they were studying the possibility of transmitting this virus to humans
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,8612b713-834b-48ba-a788-0215b566da65,https://pe.goodlylabs.org/project/TrainingTask_Reasoning/task/8476,c9b416cd-ef56-45e6-8c2e-ce9220e185eb,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,9,736340d6-9895-4dd1-93e1-a92d87c1c479,cfc6ad33-60fd-4a43-8c83-be5e9d551e73,2022-07-09 13:47:38.826989,2022-07-09 13:55:17.175411,458.348422,Reasoning Specialist,T1.Q2,What is the assumption implied by the passage in (or around the) bold font?,T1.Q2.A1,placeholder answer for TEXT,65668ae7-7064-4b13-92a5-c8f0914a92c7,3f2bdb21-874c-411a-877e-c7588d847152,"That American scientists have now managed to transmit the virus to humans, causing the Coronavirus pandemic.",0,0,0,0,
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,8612b713-834b-48ba-a788-0215b566da65,https://pe.goodlylabs.org/project/TrainingTask_Reasoning/task/8476,c9b416cd-ef56-45e6-8c2e-ce9220e185eb,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,9,736340d6-9895-4dd1-93e1-a92d87c1c479,cfc6ad33-60fd-4a43-8c83-be5e9d551e73,2022-07-09 13:47:38.826989,2022-07-09 13:55:17.175411,458.348422,Reasoning Specialist,T1.Q3,You've indicated that the passage of reasoning relies on some flawed assumption or premise. How misleading is that assumption in this context?,T1.Q3.A2,Very misleading,d68bd2b3-5974-440b-931f-32f62e6db5e9,1561cf2f-480f-4ae8-b8f4-473d90f54053,Very misleading,0,0,0,0,
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,8612b713-834b-48ba-a788-0215b566da65,https://pe.goodlylabs.org/project/TrainingTask_Reasoning/task/8476,c9b416cd-ef56-45e6-8c2e-ce9220e185eb,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,9,736340d6-9895-4dd1-93e1-a92d87c1c479,cfc6ad33-60fd-4a43-8c83-be5e9d551e73,2022-07-09 13:47:38.826989,2022-07-09 13:55:17.175411,458.348422,Reasoning Specialist,T1.Q4,Does the passage in (and immediately around) the bold font contain any of the following general patterns of reasoning error?,T1.Q4.A2,Questionable prediction or evaluation of a likelihood or frequency.,060b7da9-510a-4fe9-b638-18cf969140a1,b93d9fb6-b5a5-48fa-94b8-ac35691bc3c6,Questionable prediction or evaluation of a likelihood or frequency.,1,1,3495,3608,It is further described that back in 2013 they were studying the possibility of transmitting this virus to humans
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,8612b713-834b-48ba-a788-0215b566da65,https://pe.goodlylabs.org/project/TrainingTask_Reasoning/task/8476,c9b416cd-ef56-45e6-8c2e-ce9220e185eb,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,9,736340d6-9895-4dd1-93e1-a92d87c1c479,cfc6ad33-60fd-4a43-8c83-be5e9d551e73,2022-07-09 13:47:38.826989,2022-07-09 13:55:17.175411,458.348422,Reasoning Specialist,T1.Q13,You noticed some questionable prediction or evaluation of a likelihood or frequency. Do you see any of the following fallacies?,T1.Q13.A4,Hindsight Bias,9c358be0-e931-429d-9a95-8ec6be30b873,f5961556-14ab-43e9-82d6-981d4aa840ed,Hindsight Bias,1,1,3294,3608,"In the scientific journal Nature Medicine for 2015, they found an article stating that American scientists artificially created a hybrid version of coronavirus in different animals, for example, bats. It is further described that back in 2013 they were studying the possibility of transmitting this virus to humans"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,8612b713-834b-48ba-a788-0215b566da65,https://pe.goodlylabs.org/project/TrainingTask_Reasoning/task/8476,c9b416cd-ef56-45e6-8c2e-ce9220e185eb,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,9,736340d6-9895-4dd1-93e1-a92d87c1c479,cfc6ad33-60fd-4a43-8c83-be5e9d551e73,2022-07-09 13:47:38.826989,2022-07-09 13:55:17.175411,458.348422,Reasoning Specialist,T1.Q17,You noticed a possible Hindsight Bias. How questionable or potentially misleading is it?,T1.Q17.A2,Very misleading,22dd5b84-35a6-47e1-a404-35dacd7f2ae6,2bf5b93d-32f9-47e7-b75f-13502f94b7d0,Very misleading,0,0,0,0,
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,8612b713-834b-48ba-a788-0215b566da65,https://pe.goodlylabs.org/project/TrainingTask_Reasoning/task/8476,c9b416cd-ef56-45e6-8c2e-ce9220e185eb,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,9,736340d6-9895-4dd1-93e1-a92d87c1c479,cfc6ad33-60fd-4a43-8c83-be5e9d551e73,2022-07-09 13:47:38.826989,2022-07-09 13:55:17.175411,458.348422,Reasoning Specialist,T1.Q35,How confident are you about your answers for this task?,T1.Q35.A5,5,15468b49-62b2-4160-baea-f21d49e93ebf,14e0ce6e-3b71-46fc-80ac-561e111b5569,5,0,0,0,0,
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,8612b713-834b-48ba-a788-0215b566da65,https://pe.goodlylabs.org/project/TrainingTask_Reasoning/task/8476,c9b416cd-ef56-45e6-8c2e-ce9220e185eb,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,9,736340d6-9895-4dd1-93e1-a92d87c1c479,cfc6ad33-60fd-4a43-8c83-be5e9d551e73,2022-07-09 13:47:38.826989,2022-07-09 13:55:17.175411,458.348422,Reasoning Specialist,T1.Q36,"Is there anything about the interface, instructions, or question wording that could be improved to make tasks like this easier?",T1.Q36.A1,placeholder answer for TEXT,84615fc4-6e3f-4650-a89c-c0059c14059e,6217080e-fe94-431e-910e-f20e1e49267d,,0,0,0,0,
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,8612b713-834b-48ba-a788-0215b566da65,https://pe.goodlylabs.org/project/TrainingTask_Reasoning/task/8476,c9b416cd-ef56-45e6-8c2e-ce9220e185eb,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,9,a67695b3-9ebd-4257-a42d-442f4bb72274,28f9d60b-687b-4e94-bcc7-c32351d43ddc,2022-07-09 15:54:50.055395,2022-07-09 16:03:50.246009,540.190614,Reasoning Specialist,T1.Q1,Does the passage of reasoning in (or around the) bold font … (check all that apply):,T1.Q1.A4,I don't see any faulty assumptions or flawed reasoning.,813ede62-d86d-4ba5-a6f0-fd63b08974b8,99087727-22f7-47dc-8f21-c8d918017ae7,I don't see any faulty assumptions or flawed reasoning.,0,0,0,0,
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,8612b713-834b-48ba-a788-0215b566da65,https://pe.goodlylabs.org/project/TrainingTask_Reasoning/task/8476,c9b416cd-ef56-45e6-8c2e-ce9220e185eb,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,9,a67695b3-9ebd-4257-a42d-442f4bb72274,28f9d60b-687b-4e94-bcc7-c32351d43ddc,2022-07-09 15:54:50.055395,2022-07-09 16:03:50.246009,540.190614,Reasoning Specialist,T1.Q4,Does the passage in (and immediately around) the bold font contain any of the following general patterns of reasoning error?,T1.Q4.A5,No fallacy or bias that I can see,7325c9ae-9514-47cc-aad1-58c5ba737346,84bb2cff-1840-480e-8efd-ef0c40d67281,No fallacy or bias that I can see,0,0,0,0,
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,8612b713-834b-48ba-a788-0215b566da65,https://pe.goodlylabs.org/project/TrainingTask_Reasoning/task/8476,c9b416cd-ef56-45e6-8c2e-ce9220e185eb,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,9,a67695b3-9ebd-4257-a42d-442f4bb72274,28f9d60b-687b-4e94-bcc7-c32351d43ddc,2022-07-09 15:54:50.055395,2022-07-09 16:03:50.246009,540.190614,Reasoning Specialist,T1.Q35,How confident are you about your answers for this task?,T1.Q35.A5,5,15468b49-62b2-4160-baea-f21d49e93ebf,2bb01374-6167-46cb-9c1e-489d454f302b,5,0,0,0,0,
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,8612b713-834b-48ba-a788-0215b566da65,https://pe.goodlylabs.org/project/TrainingTask_Reasoning/task/8476,c9b416cd-ef56-45e6-8c2e-ce9220e185eb,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,9,a67695b3-9ebd-4257-a42d-442f4bb72274,28f9d60b-687b-4e94-bcc7-c32351d43ddc,2022-07-09 15:54:50.055395,2022-07-09 16:03:50.246009,540.190614,Reasoning Specialist,T1.Q36,"Is there anything about the interface, instructions, or question wording that could be improved to make tasks like this easier?",T1.Q36.A1,placeholder answer for TEXT,84615fc4-6e3f-4650-a89c-c0059c14059e,e216570c-e5d6-420b-b5f7-57f631a8d51a,I am finding it quite difficult to determine exactly what the question is alluding to,0,0,0,0,
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,8612b713-834b-48ba-a788-0215b566da65,https://pe.goodlylabs.org/project/TrainingTask_Reasoning/task/8476,c9b416cd-ef56-45e6-8c2e-ce9220e185eb,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,9,fd7d6dff-1146-45fb-8c4b-8bb92b151efa,4b9034dc-50d4-4bdb-9f79-6de0ba4bb678,2022-07-09 19:17:36.995253,2022-07-09 19:19:05.770114,88.774861,Reasoning Specialist,T1.Q1,Does the passage of reasoning in (or around the) bold font … (check all that apply):,T1.Q1.A4,I don't see any faulty assumptions or flawed reasoning.,813ede62-d86d-4ba5-a6f0-fd63b08974b8,eca72696-e025-406b-84d3-0acf0728d304,I don't see any faulty assumptions or flawed reasoning.,0,0,0,0,
