article_batch_name,article_number,article_filename,article_sha256,article_text_length,tua_group_uuid,tua_group_name,tua_batch_uuid,tua_batch_name,tua_batch_final,source_task_uuid,tua_uuid,namespace,topic_name,case_number,answer_uuid,extra,highlight_count,start_pos,end_pos,target_text
DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/local news/RacistAttackOnCity.txt,530712334,RacistAttackOnCity.txt,6f4043eae8cf27914b2e78a601b253f94f43d610e3dcc942501746b7f45271b4,3022,2c1312c7-1810-4801-bcd3-8b7c20fc02ba,DDI_Dekai_Evidence.IAA,ac48463e-43b3-4789-853c-c7e87a0d68ab,Consensus generated at 2022-06-06T022222,True,29890bc8-028a-486c-8d3a-928c719dddfe,101e7476-a224-4358-99c9-b5315d95ece5,Evidence2022_01_27,01.18.01,1,9ab12e72-92af-4b71-978f-cecc72fce494,"{""contrib_count"": 7, ""answer_text_list"": []}",0,0,0,
DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/local news/RacistAttackOnCity.txt,530712334,RacistAttackOnCity.txt,6f4043eae8cf27914b2e78a601b253f94f43d610e3dcc942501746b7f45271b4,3022,2c1312c7-1810-4801-bcd3-8b7c20fc02ba,DDI_Dekai_Evidence.IAA,ac48463e-43b3-4789-853c-c7e87a0d68ab,Consensus generated at 2022-06-06T022222,True,29890bc8-028a-486c-8d3a-928c719dddfe,4b3cde50-bffc-4ace-b7ff-3d6974fad4f1,Evidence2022_01_27,01.00.01,1,10131552-ed84-4b72-982b-7b378a38b217,"{""contrib_count"": 4, ""answer_text_list"": []}",0,0,0,
DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/local news/RacistAttackOnCity.txt,530712334,RacistAttackOnCity.txt,6f4043eae8cf27914b2e78a601b253f94f43d610e3dcc942501746b7f45271b4,3022,2c1312c7-1810-4801-bcd3-8b7c20fc02ba,DDI_Dekai_Evidence.IAA,ac48463e-43b3-4789-853c-c7e87a0d68ab,Consensus generated at 2022-06-06T022222,True,29890bc8-028a-486c-8d3a-928c719dddfe,d3e1e19f-4a66-4e5e-9511-c425a463892a,Evidence2022_01_27,01.01.03,1,e931704e-e7f4-4545-8316-31a4b09bffd9,"{""contrib_count"": 6, ""answer_text_list"": []}",0,0,0,
DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/local news/RacistAttackOnCity.txt,530712334,RacistAttackOnCity.txt,6f4043eae8cf27914b2e78a601b253f94f43d610e3dcc942501746b7f45271b4,3022,2c1312c7-1810-4801-bcd3-8b7c20fc02ba,DDI_Dekai_Evidence.IAA,ac48463e-43b3-4789-853c-c7e87a0d68ab,Consensus generated at 2022-06-06T022222,True,29890bc8-028a-486c-8d3a-928c719dddfe,1927ab0e-c40d-4f91-a8fc-43ea9f375154,Evidence2022_01_27,01.14.01,1,1c50b743-dc3c-4bcd-b87a-f890225351e6,"{""contrib_count"": 7, ""answer_text_list"": []}",0,0,0,
DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/local news/RacistAttackOnCity.txt,530712334,RacistAttackOnCity.txt,6f4043eae8cf27914b2e78a601b253f94f43d610e3dcc942501746b7f45271b4,3022,2c1312c7-1810-4801-bcd3-8b7c20fc02ba,DDI_Dekai_Evidence.IAA,ac48463e-43b3-4789-853c-c7e87a0d68ab,Consensus generated at 2022-06-06T022222,True,c45cc3ff-faf1-419c-9e6f-4fae912e0780,4cf9828e-a056-4350-96f2-e8cf47a399a0,Evidence2022_01_27,01.18.01,1,9ab12e72-92af-4b71-978f-cecc72fce494,"{""contrib_count"": 7, ""answer_text_list"": []}",0,0,0,
DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/local news/RacistAttackOnCity.txt,530712334,RacistAttackOnCity.txt,6f4043eae8cf27914b2e78a601b253f94f43d610e3dcc942501746b7f45271b4,3022,2c1312c7-1810-4801-bcd3-8b7c20fc02ba,DDI_Dekai_Evidence.IAA,ac48463e-43b3-4789-853c-c7e87a0d68ab,Consensus generated at 2022-06-06T022222,True,c45cc3ff-faf1-419c-9e6f-4fae912e0780,348385da-d839-4210-8985-6d11f4b2dde3,Evidence2022_01_27,01.00.01,1,10131552-ed84-4b72-982b-7b378a38b217,"{""contrib_count"": 6, ""answer_text_list"": []}",1,2069,2083,racist remarks
DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/local news/RacistAttackOnCity.txt,530712334,RacistAttackOnCity.txt,6f4043eae8cf27914b2e78a601b253f94f43d610e3dcc942501746b7f45271b4,3022,2c1312c7-1810-4801-bcd3-8b7c20fc02ba,DDI_Dekai_Evidence.IAA,ac48463e-43b3-4789-853c-c7e87a0d68ab,Consensus generated at 2022-06-06T022222,True,c45cc3ff-faf1-419c-9e6f-4fae912e0780,6a632e99-b4ac-46ee-b86d-d760ae208f80,Evidence2022_01_27,01.13.03,1,e99ada76-25a3-4c25-9bbc-e51a8028b5f5,"{""contrib_count"": 5, ""answer_text_list"": []}",0,0,0,
DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/local news/RacistAttackOnCity.txt,530712334,RacistAttackOnCity.txt,6f4043eae8cf27914b2e78a601b253f94f43d610e3dcc942501746b7f45271b4,3022,2c1312c7-1810-4801-bcd3-8b7c20fc02ba,DDI_Dekai_Evidence.IAA,ac48463e-43b3-4789-853c-c7e87a0d68ab,Consensus generated at 2022-06-06T022222,True,c45cc3ff-faf1-419c-9e6f-4fae912e0780,29b512dc-c107-4eb8-9c2b-e339e25432d7,Evidence2022_01_27,01.14.01,1,1c50b743-dc3c-4bcd-b87a-f890225351e6,"{""contrib_count"": 7, ""answer_text_list"": []}",0,0,0,
DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/CnnMedicalLet.txt,530712335,CnnMedicalLet.txt,d082a22f09ad39a27a784f1ba1eff91842708e1a461000343fed12aeec3b0b9f,3288,2c1312c7-1810-4801-bcd3-8b7c20fc02ba,DDI_Dekai_Evidence.IAA,ac48463e-43b3-4789-853c-c7e87a0d68ab,Consensus generated at 2022-06-06T022222,True,97f97528-b562-41ab-96c5-0bcaa30d2902,dff2eeaa-6188-4558-92bd-3ed3fe960c10,Evidence2022_01_27,01.18.01,1,9ab12e72-92af-4b71-978f-cecc72fce494,"{""contrib_count"": 7, ""answer_text_list"": []}",0,0,0,
DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/CnnMedicalLet.txt,530712335,CnnMedicalLet.txt,d082a22f09ad39a27a784f1ba1eff91842708e1a461000343fed12aeec3b0b9f,3288,2c1312c7-1810-4801-bcd3-8b7c20fc02ba,DDI_Dekai_Evidence.IAA,ac48463e-43b3-4789-853c-c7e87a0d68ab,Consensus generated at 2022-06-06T022222,True,97f97528-b562-41ab-96c5-0bcaa30d2902,220766bf-c584-488c-a6e3-7f3e97b25ec3,Evidence2022_01_27,01.00.01,1,10131552-ed84-4b72-982b-7b378a38b217,"{""contrib_count"": 4, ""answer_text_list"": []}",0,0,0,
DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/CnnMedicalLet.txt,530712335,CnnMedicalLet.txt,d082a22f09ad39a27a784f1ba1eff91842708e1a461000343fed12aeec3b0b9f,3288,2c1312c7-1810-4801-bcd3-8b7c20fc02ba,DDI_Dekai_Evidence.IAA,ac48463e-43b3-4789-853c-c7e87a0d68ab,Consensus generated at 2022-06-06T022222,True,97f97528-b562-41ab-96c5-0bcaa30d2902,6428f4a7-0594-4d45-a58c-562bbd572a30,Evidence2022_01_27,01.13.03,1,e99ada76-25a3-4c25-9bbc-e51a8028b5f5,"{""contrib_count"": 5, ""answer_text_list"": []}",0,0,0,
DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/CnnMedicalLet.txt,530712335,CnnMedicalLet.txt,d082a22f09ad39a27a784f1ba1eff91842708e1a461000343fed12aeec3b0b9f,3288,2c1312c7-1810-4801-bcd3-8b7c20fc02ba,DDI_Dekai_Evidence.IAA,ac48463e-43b3-4789-853c-c7e87a0d68ab,Consensus generated at 2022-06-06T022222,True,97f97528-b562-41ab-96c5-0bcaa30d2902,7830d4ec-edf9-4583-bb5e-bfcfd75b4a91,Evidence2022_01_27,01.01.03,1,e931704e-e7f4-4545-8316-31a4b09bffd9,"{""contrib_count"": 4, ""answer_text_list"": []}",0,0,0,
DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/CnnMedicalLet.txt,530712335,CnnMedicalLet.txt,d082a22f09ad39a27a784f1ba1eff91842708e1a461000343fed12aeec3b0b9f,3288,2c1312c7-1810-4801-bcd3-8b7c20fc02ba,DDI_Dekai_Evidence.IAA,ac48463e-43b3-4789-853c-c7e87a0d68ab,Consensus generated at 2022-06-06T022222,True,97f97528-b562-41ab-96c5-0bcaa30d2902,b7f4ec14-4af5-462b-978b-5620e207e9b8,Evidence2022_01_27,01.14.01,1,1c50b743-dc3c-4bcd-b87a-f890225351e6,"{""contrib_count"": 7, ""answer_text_list"": []}",0,0,0,
DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/CnnMedicalLet.txt,530712335,CnnMedicalLet.txt,d082a22f09ad39a27a784f1ba1eff91842708e1a461000343fed12aeec3b0b9f,3288,2c1312c7-1810-4801-bcd3-8b7c20fc02ba,DDI_Dekai_Evidence.IAA,ac48463e-43b3-4789-853c-c7e87a0d68ab,Consensus generated at 2022-06-06T022222,True,97f97528-b562-41ab-96c5-0bcaa30d2902,6ea8c6f0-e645-4daa-9a2b-59b5714150b9,Evidence2022_01_27,01.15.03,1,1dbe25bd-f1bc-4cff-b4c9-e05f8350c9c7,"{""contrib_count"": 5, ""answer_text_list"": []}",0,0,0,
DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/CnnMedicalLet.txt,530712335,CnnMedicalLet.txt,d082a22f09ad39a27a784f1ba1eff91842708e1a461000343fed12aeec3b0b9f,3288,2c1312c7-1810-4801-bcd3-8b7c20fc02ba,DDI_Dekai_Evidence.IAA,ac48463e-43b3-4789-853c-c7e87a0d68ab,Consensus generated at 2022-06-06T022222,True,7fa595eb-5fe7-4e70-a213-8633ea08784c,8e339b38-0467-4f3b-815c-fc68dce46136,Evidence2022_01_27,01.18.01,1,9ab12e72-92af-4b71-978f-cecc72fce494,"{""contrib_count"": 7, ""answer_text_list"": []}",0,0,0,
DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/CnnMedicalLet.txt,530712335,CnnMedicalLet.txt,d082a22f09ad39a27a784f1ba1eff91842708e1a461000343fed12aeec3b0b9f,3288,2c1312c7-1810-4801-bcd3-8b7c20fc02ba,DDI_Dekai_Evidence.IAA,ac48463e-43b3-4789-853c-c7e87a0d68ab,Consensus generated at 2022-06-06T022222,True,7fa595eb-5fe7-4e70-a213-8633ea08784c,cb885df5-0dad-4519-b0a8-c7b3413b269a,Evidence2022_01_27,01.00.01,1,10131552-ed84-4b72-982b-7b378a38b217,"{""contrib_count"": 4, ""answer_text_list"": []}",0,0,0,
DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/CnnMedicalLet.txt,530712335,CnnMedicalLet.txt,d082a22f09ad39a27a784f1ba1eff91842708e1a461000343fed12aeec3b0b9f,3288,2c1312c7-1810-4801-bcd3-8b7c20fc02ba,DDI_Dekai_Evidence.IAA,ac48463e-43b3-4789-853c-c7e87a0d68ab,Consensus generated at 2022-06-06T022222,True,7fa595eb-5fe7-4e70-a213-8633ea08784c,6a85e706-df55-4ac5-94e5-cc33febf7159,Evidence2022_01_27,01.01.03,1,e931704e-e7f4-4545-8316-31a4b09bffd9,"{""contrib_count"": 6, ""answer_text_list"": []}",0,0,0,
DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/CnnMedicalLet.txt,530712335,CnnMedicalLet.txt,d082a22f09ad39a27a784f1ba1eff91842708e1a461000343fed12aeec3b0b9f,3288,2c1312c7-1810-4801-bcd3-8b7c20fc02ba,DDI_Dekai_Evidence.IAA,ac48463e-43b3-4789-853c-c7e87a0d68ab,Consensus generated at 2022-06-06T022222,True,7fa595eb-5fe7-4e70-a213-8633ea08784c,6a0d7af5-3963-4df3-8d83-0ae39b790cd0,Evidence2022_01_27,01.14.01,1,1c50b743-dc3c-4bcd-b87a-f890225351e6,"{""contrib_count"": 7, ""answer_text_list"": []}",0,0,0,
DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/CnnMedicalLet.txt,530712335,CnnMedicalLet.txt,d082a22f09ad39a27a784f1ba1eff91842708e1a461000343fed12aeec3b0b9f,3288,2c1312c7-1810-4801-bcd3-8b7c20fc02ba,DDI_Dekai_Evidence.IAA,ac48463e-43b3-4789-853c-c7e87a0d68ab,Consensus generated at 2022-06-06T022222,True,7fa595eb-5fe7-4e70-a213-8633ea08784c,dd682233-2334-433c-aa8e-2a0c9b4cf05d,Evidence2022_01_27,01.15.03,1,1dbe25bd-f1bc-4cff-b4c9-e05f8350c9c7,"{""contrib_count"": 4, ""answer_text_list"": []}",0,0,0,
DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/TrumpDoublesDownOn.txt,530712336,TrumpDoublesDownOn.txt,d655e5d9b2c4fce06dc672524402ac3a0bf008fd194a29c6e9f0fe9925953f52,2642,2c1312c7-1810-4801-bcd3-8b7c20fc02ba,DDI_Dekai_Evidence.IAA,ac48463e-43b3-4789-853c-c7e87a0d68ab,Consensus generated at 2022-06-06T022222,True,dc69266c-f653-4e61-a19b-6b54f0968a09,55394e91-4344-41db-8042-001f6c251406,Evidence2022_01_27,01.18.01,1,9ab12e72-92af-4b71-978f-cecc72fce494,"{""contrib_count"": 7, ""answer_text_list"": []}",0,0,0,
DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/TrumpDoublesDownOn.txt,530712336,TrumpDoublesDownOn.txt,d655e5d9b2c4fce06dc672524402ac3a0bf008fd194a29c6e9f0fe9925953f52,2642,2c1312c7-1810-4801-bcd3-8b7c20fc02ba,DDI_Dekai_Evidence.IAA,ac48463e-43b3-4789-853c-c7e87a0d68ab,Consensus generated at 2022-06-06T022222,True,dc69266c-f653-4e61-a19b-6b54f0968a09,ac116584-795e-4272-869a-3c9821db6e38,Evidence2022_01_27,01.00.01,1,10131552-ed84-4b72-982b-7b378a38b217,"{""contrib_count"": 6, ""answer_text_list"": []}",0,0,0,
DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/TrumpDoublesDownOn.txt,530712336,TrumpDoublesDownOn.txt,d655e5d9b2c4fce06dc672524402ac3a0bf008fd194a29c6e9f0fe9925953f52,2642,2c1312c7-1810-4801-bcd3-8b7c20fc02ba,DDI_Dekai_Evidence.IAA,ac48463e-43b3-4789-853c-c7e87a0d68ab,Consensus generated at 2022-06-06T022222,True,dc69266c-f653-4e61-a19b-6b54f0968a09,e87209fc-3e03-48c2-aa5d-c66296869d5b,Evidence2022_01_27,01.13.03,1,e99ada76-25a3-4c25-9bbc-e51a8028b5f5,"{""contrib_count"": 4, ""answer_text_list"": []}",0,0,0,
DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/TrumpDoublesDownOn.txt,530712336,TrumpDoublesDownOn.txt,d655e5d9b2c4fce06dc672524402ac3a0bf008fd194a29c6e9f0fe9925953f52,2642,2c1312c7-1810-4801-bcd3-8b7c20fc02ba,DDI_Dekai_Evidence.IAA,ac48463e-43b3-4789-853c-c7e87a0d68ab,Consensus generated at 2022-06-06T022222,True,dc69266c-f653-4e61-a19b-6b54f0968a09,fc5bf2fe-bfd8-40f4-b67c-0d57e68b04fe,Evidence2022_01_27,01.01.03,1,e931704e-e7f4-4545-8316-31a4b09bffd9,"{""contrib_count"": 4, ""answer_text_list"": []}",0,0,0,
DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/TrumpDoublesDownOn.txt,530712336,TrumpDoublesDownOn.txt,d655e5d9b2c4fce06dc672524402ac3a0bf008fd194a29c6e9f0fe9925953f52,2642,2c1312c7-1810-4801-bcd3-8b7c20fc02ba,DDI_Dekai_Evidence.IAA,ac48463e-43b3-4789-853c-c7e87a0d68ab,Consensus generated at 2022-06-06T022222,True,dc69266c-f653-4e61-a19b-6b54f0968a09,0161d096-a913-4149-945d-124b4230fad0,Evidence2022_01_27,01.17.04,1,99ca9ff9-2069-4b36-8503-4d3eae90eee9,"{""contrib_count"": 5, ""answer_text_list"": []}",0,0,0,
DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/TrumpDoublesDownOn.txt,530712336,TrumpDoublesDownOn.txt,d655e5d9b2c4fce06dc672524402ac3a0bf008fd194a29c6e9f0fe9925953f52,2642,2c1312c7-1810-4801-bcd3-8b7c20fc02ba,DDI_Dekai_Evidence.IAA,ac48463e-43b3-4789-853c-c7e87a0d68ab,Consensus generated at 2022-06-06T022222,True,dc69266c-f653-4e61-a19b-6b54f0968a09,1bd7f2d5-5375-4b00-8d08-a8715173758c,Evidence2022_01_27,01.14.01,1,1c50b743-dc3c-4bcd-b87a-f890225351e6,"{""contrib_count"": 7, ""answer_text_list"": []}",0,0,0,
DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/TrumpDoublesDownOn.txt,530712336,TrumpDoublesDownOn.txt,d655e5d9b2c4fce06dc672524402ac3a0bf008fd194a29c6e9f0fe9925953f52,2642,2c1312c7-1810-4801-bcd3-8b7c20fc02ba,DDI_Dekai_Evidence.IAA,ac48463e-43b3-4789-853c-c7e87a0d68ab,Consensus generated at 2022-06-06T022222,True,dc69266c-f653-4e61-a19b-6b54f0968a09,aa5620cb-474c-4d8b-9065-63215f3aa30d,Evidence2022_01_27,01.15.03,1,1dbe25bd-f1bc-4cff-b4c9-e05f8350c9c7,"{""contrib_count"": 5, ""answer_text_list"": []}",0,0,0,
DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/TrumpDoublesDownOn.txt,530712336,TrumpDoublesDownOn.txt,d655e5d9b2c4fce06dc672524402ac3a0bf008fd194a29c6e9f0fe9925953f52,2642,2c1312c7-1810-4801-bcd3-8b7c20fc02ba,DDI_Dekai_Evidence.IAA,ac48463e-43b3-4789-853c-c7e87a0d68ab,Consensus generated at 2022-06-06T022222,True,dc69266c-f653-4e61-a19b-6b54f0968a09,26fbfe2c-82e3-4e27-b1e1-f3a7363057d7,Evidence2022_01_27,01.16.04,1,832f0f48-2574-49e2-8db2-2fa03ed6776e,"{""contrib_count"": 4, ""answer_text_list"": []}",0,0,0,
DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/MoreThanIncidentsSince.txt,530712337,MoreThanIncidentsSince.txt,d4e26690d27ddcba04298558e6ae933640fbd45bc0b5685d77bb7c4dd7e5185a,6286,2c1312c7-1810-4801-bcd3-8b7c20fc02ba,DDI_Dekai_Evidence.IAA,ac48463e-43b3-4789-853c-c7e87a0d68ab,Consensus generated at 2022-06-06T022222,True,01825a52-a11e-4cb0-b410-a7ea042c45e4,48f33d47-3ba2-4e49-9add-f7d9f62b9f51,Evidence2022_01_27,01.18.01,1,9ab12e72-92af-4b71-978f-cecc72fce494,"{""contrib_count"": 7, ""answer_text_list"": []}",0,0,0,
DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/MoreThanIncidentsSince.txt,530712337,MoreThanIncidentsSince.txt,d4e26690d27ddcba04298558e6ae933640fbd45bc0b5685d77bb7c4dd7e5185a,6286,2c1312c7-1810-4801-bcd3-8b7c20fc02ba,DDI_Dekai_Evidence.IAA,ac48463e-43b3-4789-853c-c7e87a0d68ab,Consensus generated at 2022-06-06T022222,True,01825a52-a11e-4cb0-b410-a7ea042c45e4,47a35916-35c7-4c47-a593-35fd9e4bdb38,Evidence2022_01_27,01.00.01,1,10131552-ed84-4b72-982b-7b378a38b217,"{""contrib_count"": 6, ""answer_text_list"": []}",0,0,0,
DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/MoreThanIncidentsSince.txt,530712337,MoreThanIncidentsSince.txt,d4e26690d27ddcba04298558e6ae933640fbd45bc0b5685d77bb7c4dd7e5185a,6286,2c1312c7-1810-4801-bcd3-8b7c20fc02ba,DDI_Dekai_Evidence.IAA,ac48463e-43b3-4789-853c-c7e87a0d68ab,Consensus generated at 2022-06-06T022222,True,01825a52-a11e-4cb0-b410-a7ea042c45e4,90c3ef80-9713-4bde-8ed7-34cbf50d6b41,Evidence2022_01_27,01.13.03,1,e99ada76-25a3-4c25-9bbc-e51a8028b5f5,"{""contrib_count"": 4, ""answer_text_list"": []}",0,0,0,
DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/MoreThanIncidentsSince.txt,530712337,MoreThanIncidentsSince.txt,d4e26690d27ddcba04298558e6ae933640fbd45bc0b5685d77bb7c4dd7e5185a,6286,2c1312c7-1810-4801-bcd3-8b7c20fc02ba,DDI_Dekai_Evidence.IAA,ac48463e-43b3-4789-853c-c7e87a0d68ab,Consensus generated at 2022-06-06T022222,True,01825a52-a11e-4cb0-b410-a7ea042c45e4,9f84c538-821b-4454-8507-b70c1e8950cd,Evidence2022_01_27,01.14.01,1,1c50b743-dc3c-4bcd-b87a-f890225351e6,"{""contrib_count"": 7, ""answer_text_list"": []}",0,0,0,
DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/MoreThanIncidentsSince.txt,530712337,MoreThanIncidentsSince.txt,d4e26690d27ddcba04298558e6ae933640fbd45bc0b5685d77bb7c4dd7e5185a,6286,2c1312c7-1810-4801-bcd3-8b7c20fc02ba,DDI_Dekai_Evidence.IAA,ac48463e-43b3-4789-853c-c7e87a0d68ab,Consensus generated at 2022-06-06T022222,True,01825a52-a11e-4cb0-b410-a7ea042c45e4,a89daf48-3b76-4ffc-b4b1-fb67e49933d7,Evidence2022_01_27,01.07.03,1,d9e78374-1540-4a11-9d18-e0e860de12b1,"{""contrib_count"": 5, ""answer_text_list"": []}",0,0,0,
DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/MoreThanIncidentsSince.txt,530712337,MoreThanIncidentsSince.txt,d4e26690d27ddcba04298558e6ae933640fbd45bc0b5685d77bb7c4dd7e5185a,6286,2c1312c7-1810-4801-bcd3-8b7c20fc02ba,DDI_Dekai_Evidence.IAA,ac48463e-43b3-4789-853c-c7e87a0d68ab,Consensus generated at 2022-06-06T022222,True,01825a52-a11e-4cb0-b410-a7ea042c45e4,c0a3c543-a447-40cf-b9f4-630f30356a9f,Evidence2022_01_27,01.06.05,1,3791e4a3-30f9-4033-8885-c0d4375c3a12,"{""contrib_count"": 4, ""answer_text_list"": []}",0,0,0,
DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/MoreThanIncidentsSince.txt,530712337,MoreThanIncidentsSince.txt,d4e26690d27ddcba04298558e6ae933640fbd45bc0b5685d77bb7c4dd7e5185a,6286,2c1312c7-1810-4801-bcd3-8b7c20fc02ba,DDI_Dekai_Evidence.IAA,ac48463e-43b3-4789-853c-c7e87a0d68ab,Consensus generated at 2022-06-06T022222,True,01825a52-a11e-4cb0-b410-a7ea042c45e4,288816f5-3581-4cde-8a72-8d02dbe2489e,Evidence2022_01_27,01.15.03,1,1dbe25bd-f1bc-4cff-b4c9-e05f8350c9c7,"{""contrib_count"": 5, ""answer_text_list"": []}",0,0,0,
DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/MoreThanIncidentsSince.txt,530712337,MoreThanIncidentsSince.txt,d4e26690d27ddcba04298558e6ae933640fbd45bc0b5685d77bb7c4dd7e5185a,6286,2c1312c7-1810-4801-bcd3-8b7c20fc02ba,DDI_Dekai_Evidence.IAA,ac48463e-43b3-4789-853c-c7e87a0d68ab,Consensus generated at 2022-06-06T022222,True,01825a52-a11e-4cb0-b410-a7ea042c45e4,d32fa36c-4b30-4b85-b4e2-5e0ed9564d55,Evidence2022_01_27,01.02.01,1,f06f21dd-8302-4d74-ba3d-a4c296f78ce1,"{""contrib_count"": 6, ""answer_text_list"": []}",1,609,614,"9,081"
DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/MoreThanIncidentsSince.txt,530712337,MoreThanIncidentsSince.txt,d4e26690d27ddcba04298558e6ae933640fbd45bc0b5685d77bb7c4dd7e5185a,6286,2c1312c7-1810-4801-bcd3-8b7c20fc02ba,DDI_Dekai_Evidence.IAA,ac48463e-43b3-4789-853c-c7e87a0d68ab,Consensus generated at 2022-06-06T022222,True,01825a52-a11e-4cb0-b410-a7ea042c45e4,c253e7ce-6f61-48ac-ae43-2f174d0f5bce,Evidence2022_01_27,01.02.01,2,f06f21dd-8302-4d74-ba3d-a4c296f78ce1,"{""contrib_count"": 6, ""answer_text_list"": []}",1,681,726,"4,548 occurred last year, and 4,533 this year"
DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/MoreThanIncidentsSince.txt,530712337,MoreThanIncidentsSince.txt,d4e26690d27ddcba04298558e6ae933640fbd45bc0b5685d77bb7c4dd7e5185a,6286,2c1312c7-1810-4801-bcd3-8b7c20fc02ba,DDI_Dekai_Evidence.IAA,ac48463e-43b3-4789-853c-c7e87a0d68ab,Consensus generated at 2022-06-06T022222,True,01825a52-a11e-4cb0-b410-a7ea042c45e4,82bc8a5f-ad11-4f37-8a2b-6b4419abb454,Evidence2022_01_27,01.02.01,3,f06f21dd-8302-4d74-ba3d-a4c296f78ce1,"{""contrib_count"": 6, ""answer_text_list"": []}",1,2724,2746,16.6% compared to 10.8
DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/MoreThanIncidentsSince.txt,530712337,MoreThanIncidentsSince.txt,d4e26690d27ddcba04298558e6ae933640fbd45bc0b5685d77bb7c4dd7e5185a,6286,2c1312c7-1810-4801-bcd3-8b7c20fc02ba,DDI_Dekai_Evidence.IAA,ac48463e-43b3-4789-853c-c7e87a0d68ab,Consensus generated at 2022-06-06T022222,True,01825a52-a11e-4cb0-b410-a7ea042c45e4,53aeae97-4bb8-478b-bdef-fee6799bd325,Evidence2022_01_27,01.02.01,4,f06f21dd-8302-4d74-ba3d-a4c296f78ce1,"{""contrib_count"": 6, ""answer_text_list"": []}",1,2762,2764,63
DDI-Goodly-Covid-AA-Subset-Articles (1)/DDI-DeKai/fox/MoreThanIncidentsSince.txt,530712337,MoreThanIncidentsSince.txt,d4e26690d27ddcba04298558e6ae933640fbd45bc0b5685d77bb7c4dd7e5185a,6286,2c1312c7-1810-4801-bcd3-8b7c20fc02ba,DDI_Dekai_Evidence.IAA,ac48463e-43b3-4789-853c-c7e87a0d68ab,Consensus generated at 2022-06-06T022222,True,01825a52-a11e-4cb0-b410-a7ea042c45e4,c2a763f1-f8ed-4177-b78f-bedb49ba1899,Evidence2022_01_27,01.02.01,5,f06f21dd-8302-4d74-ba3d-a4c296f78ce1,"{""contrib_count"": 6, ""answer_text_list"": []}",1,2816,2818,31
